"Description: ","Monthly mean daily mean temperature"
"Station: ","9434001"
"Latitude: ","-39.15"
"Longitude: ","-72.6667"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
time, tmm, normalised (all years)
1979-01, 16.8741935483871, 1.4390329020885
1979-02, 16.7517857142857, 1.4028623517686
1979-03, 15.2548387096774, 0.960526308868331
1979-04, 12.91, 0.267644949084004
1979-05, 10.5483870967742, -0.430193052701811
1979-06, 6.89666666666667, -1.50924766175559
1979-07, 7.94032258064516, -1.20085556389405
1979-08, 9.42096774193548, -0.763336587224616
1979-09, 8.96166666666667, -0.899056435361394
1979-10, 11.1338709677419, -0.257187182842343
1979-11, 13.5333333333333, 0.451835036792976
1979-12, 16.1967741935484, 1.23886082125935
1980-01, 17.5048387096774, 1.62538357733658
1980-02, 16.9275862068966, 1.45481001190756
1980-03, 15.358064516129, 0.99102872118515
1980-04, 10.2316666666667, -0.523781443825972
1980-05, 10.2741935483871, -0.511215085418373
1980-06, 7.82166666666667, -1.23591745138531
1980-07, 7.43064516129032, -1.35146122470836
1980-08, 9.0258064516129, -0.880103634374954
1980-09, 9.84, -0.639515857226011
1980-10, 11.341935483871, -0.195705758016226
1980-11, 12.38, 0.111034125844816
1980-12, 15.5064516129032, 1.03487593889059
1981-01, 16.0822580645161, 1.20502220759536
1981-02, 15.7232142857143, 1.09892760046884
1981-03, 15.1209677419355, 0.920968492894962
1981-04, 13.2916666666667, 0.38042444129085
1981-05, 10.9016129032258, -0.325817610555186
1981-06, 8.21333333333333, -1.12018303798528
1981-07, 8.10806451612903, -1.15128914387921
1981-08, 8.38064516129032, -1.0707437113551
1981-09, 9.46, -0.751802862567315
1981-10, 11.8225806451613, -0.0536789006660256
1981-11, 12.43, 0.125808731810777
1981-12, 14.7854838709677, 0.82183565286527
1982-01, 17.1774193548387, 1.52863373826916
1982-02, 15.2464285714286, 0.958041179293426
1982-03, 14.2661290322581, 0.668370390896277
1982-04, 12.895, 0.263212567294215
1982-05, 11.3725806451613, -0.186650354359676
1982-06, 7.32166666666667, -1.38366351104492
1982-07, 7.99193548387097, -1.18560435773563
1982-08, 8.84032258064516, -0.934912656506744
1982-09, 11.63, -0.110584963644601
1982-10, 10.6967741935484, -0.386345834996376
1982-11, 12.2016666666667, 0.0583380312328974
1982-12, 16.0983870967742, 1.20978820951988
1983-01, 18.6612903225806, 1.96710591532348
1983-02, 16.0696428571429, 1.201294513233
1983-03, 14.3032258064516, 0.679332195322621
1983-04, 12.2033333333333, 0.0588305180984095
1983-05, 9.46451612903226, -0.750468382028454
1983-06, 6.94833333333333, -1.4939805689241
1983-07, 6.50645161290323, -1.62455313498241
1983-08, 8.64516129032258, -0.992581279793238
1983-09, 8.82833333333333, -0.938455384603959
1983-10, 12.1725806451613, 0.0497433410957023
1983-11, 14.4983333333333, 0.736984931936026
1983-12, 17.4709677419355, 1.61537497329514
1984-01, 17.2725806451613, 1.55675314962374
1984-02, 15.2051724137931, 0.945850309838744
1984-03, 15.3645161290323, 0.992935121954974
1984-04, 11.0033333333333, -0.295760025084658
1984-05, 8.68064516129032, -0.98209607555933
1984-06, 6.01166666666667, -1.7707581873531
1984-07, 6.96129032258064, -1.49015188071141
1984-08, 7.61612903225806, -1.29665220257657
1984-09, 10.7016666666667, -0.384900147745937
1984-10, 11.1112903225806, -0.26385958553665
1984-11, 13.3883333333333, 0.408988679491689
1984-12, 15.8741935483871, 1.14354078276928
1985-01, 16.6774193548387, 1.38088767860955
1985-02, 16.4875, 1.32476800594852
1985-03, 14.5209677419355, 0.743673221303428
1985-04, 10.35, -0.488814876373207
1985-05, 9.91774193548387, -0.616543727949904
1985-06, 10.295, -0.505066942935764
1985-07, 7.63064516129032, -1.29236280084451
1985-08, 8.27258064516129, -1.10267592424927
1985-09, 9.75, -0.666110147964741
1985-10, 11.0741935483871, -0.274821389962995
1985-11, 15.105, 0.916250150989699
1985-12, 15.6774193548387, 1.08539555929033
1986-01, 15.9774193548387, 1.1740431950861
1986-02, 16.2178571428571, 1.24509066663208
