"Description: ","Monthly number of days when precipitation >= 10 mm"
"Station: ","9434001"
"Latitude: ","-39.15"
"Longitude: ","-72.6667"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
time, r10mm, normalised (all years)
1979-01, 2, -0.569743657025207
1979-02, 1, -0.858132421692288
1979-03, 1, -0.858132421692288
1979-04, 2, -0.569743657025207
1979-05, 14, 2.89092151897976
1979-06, 3, -0.281354892358127
1979-07, 11, 2.02575522497852
1979-08, 16, 3.46769904831392
1979-09, 9, 1.44897769564435
1979-10, 4, 0.00703387230895318
1979-11, 9, 1.44897769564435
1979-12, 4, 0.00703387230895318
1980-01, 0, -1.14652118635937
1980-02, 4, 0.00703387230895318
1980-03, 4, 0.00703387230895318
1980-04, 13, 2.60253275431268
1980-05, 19, 4.33286534231516
1980-06, 15, 3.17931028364684
1980-07, 12, 2.3141439896456
1980-08, 8, 1.16058893097727
1980-09, 4, 0.00703387230895318
1980-10, 0, -1.14652118635937
1980-11, 3, -0.281354892358127
1980-12, 3, -0.281354892358127
1981-01, 2, -0.569743657025207
1981-02, 0, -1.14652118635937
1981-03, 4, 0.00703387230895318
1981-04, 6, 0.583811401643114
1981-05, 13, 2.60253275431268
1981-06, 4, 0.00703387230895318
1981-07, 5, 0.295422636976033
1981-08, 4, 0.00703387230895318
1981-09, 5, 0.295422636976033
1981-10, 1, -0.858132421692288
1981-11, 1, -0.858132421692288
1981-12, 2, -0.569743657025207
1982-01, 3, -0.281354892358127
1982-02, 1, -0.858132421692288
1982-03, 1, -0.858132421692288
1982-04, 2, -0.569743657025207
1982-05, 10, 1.73736646031143
1982-06, 11, 2.02575522497852
1982-07, 12, 2.3141439896456
1982-08, 8, 1.16058893097727
1982-09, 6, 0.583811401643114
1982-10, 4, 0.00703387230895318
1982-11, 3, -0.281354892358127
1982-12, 1, -0.858132421692288
1983-01, 2, -0.569743657025207
1983-02, 0, -1.14652118635937
1983-03, 3, -0.281354892358127
1983-04, 3, -0.281354892358127
1983-05, 7, 0.872200166310194
1983-06, 5, 0.295422636976033
1983-07, 7, 0.872200166310194
1983-08, 7, 0.872200166310194
1983-09, 4, 0.00703387230895318
1983-10, 3, -0.281354892358127
1983-11, 0, -1.14652118635937
1983-12, 1, -0.858132421692288
1984-01, 2, -0.569743657025207
1984-02, 2, -0.569743657025207
1984-03, 1, -0.858132421692288
1984-04, 4, 0.00703387230895318
1984-05, 11, 2.02575522497852
1984-06, 9, 1.44897769564435
1984-07, 12, 2.3141439896456
1984-08, 5, 0.295422636976033
1984-09, 5, 0.295422636976033
1984-10, 8, 1.16058893097727
1984-11, 1, -0.858132421692288
1984-12, 2, -0.569743657025207
1985-01, 2, -0.569743657025207
1985-02, 1, -0.858132421692288
1985-03, 3, -0.281354892358127
1985-04, 8, 1.16058893097727
1985-05, 15, 3.17931028364684
1985-06, 9, 1.44897769564435
1985-07, 6, 0.583811401643114
1985-08, 3, -0.281354892358127
1985-09, 4, 0.00703387230895318
1985-10, 3, -0.281354892358127
1985-11, 1, -0.858132421692288
1985-12, 1, -0.858132421692288
1986-01, 2, -0.569743657025207
1986-02, 1, -0.858132421692288
1986-03, 2, -0.569743657025207
1986-04, 2, -0.569743657025207
1986-05, 10, 1.73736646031143
1986-06, 12, 2.3141439896456
1986-07, 5, 0.295422636976033
1986-08, 7, 0.872200166310194
1986-09, 4, 0.00703387230895318
1986-10, 3, -0.281354892358127
1986-11, 2, -0.569743657025207
1986-12, 1, -0.858132421692288
1987-01, 0, -1.14652118635937
1987-02, 1, -0.858132421692288
