"Description: ","Monthly number of days when TX > 25 degrees_C"
"Station: ","9434001"
"Latitude: ","-39.15"
"Longitude: ","-72.6667"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
1989-01, 19, 2.70390993898571
1989-02, 15, 2.00802755230162
1989-03, 2, -0.253590204421671
1989-04, 0, -0.601531397763716
1989-05, 0, -0.601531397763716
1989-06, 0, -0.601531397763716
1989-07, 0, -0.601531397763716
1989-08, 0, -0.601531397763716
1989-09, 0, -0.601531397763716
1989-10, 0, -0.601531397763716
1989-11, 0, -0.601531397763716
1989-12, 5, 0.268321585591395
1990-01, 16, 2.18199814897264
1990-02, 16, 2.18199814897264
1990-03, 5, 0.268321585591395
1990-04, 0, -0.601531397763716
1990-05, 0, -0.601531397763716
1990-06, 0, -0.601531397763716
1990-07, 0, -0.601531397763716
1990-08, 0, -0.601531397763716
1990-09, 0, -0.601531397763716
1990-10, 2, -0.253590204421671
1990-11, 1, -0.427560801092694
1990-12, 9, 0.964203972275484
1991-01, 10, 1.13817456894651
1991-02, 15, 2.00802755230162
1991-03, 6, 0.442292182262417
1991-04, 0, -0.601531397763716
1991-05, 0, -0.601531397763716
1991-06, 0, -0.601531397763716
1991-07, 0, -0.601531397763716
1991-08, 0, -0.601531397763716
1991-09, 0, -0.601531397763716
1991-10, 2, -0.253590204421671
1991-11, 0, -0.601531397763716
1991-12, 2, -0.253590204421671
1992-01, 19, 2.70390993898571
1992-02, 8, 0.790233375604462
1992-03, 6, 0.442292182262417
1992-04, 0, -0.601531397763716
1992-05, 0, -0.601531397763716
1992-06, 0, -0.601531397763716
1992-07, 0, -0.601531397763716
1992-08, 0, -0.601531397763716
1992-09, 0, -0.601531397763716
1992-10, 0, -0.601531397763716
1992-11, 4, 0.0943509889203729
1992-12, 1, -0.427560801092694
1993-01, 3, -0.0796196077506492
1993-02, 16, 2.18199814897264
1993-03, 3, -0.0796196077506492
1993-04, 0, -0.601531397763716
1993-05, 0, -0.601531397763716
1993-06, 0, -0.601531397763716
1993-07, 0, -0.601531397763716
1993-08, 0, -0.601531397763716
1993-09, 0, -0.601531397763716
1993-10, 1, -0.427560801092694
1993-11, 0, -0.601531397763716
1993-12, 1, -0.427560801092694
1994-01, 14, 1.83405695563059
1994-02, 10, 1.13817456894651
1994-03, 15, 2.00802755230162
1994-04, 0, -0.601531397763716
1994-05, 0, -0.601531397763716
1994-06, 0, -0.601531397763716
1994-07, 0, -0.601531397763716
1994-08, 0, -0.601531397763716
1994-09, 0, -0.601531397763716
1994-10, 2, -0.253590204421671
1994-11, 3, -0.0796196077506492
1994-12, 6, 0.442292182262417
1995-01, 6, 0.442292182262417
1995-02, 10, 1.13817456894651
1995-03, 2, -0.253590204421671
1995-04, 0, -0.601531397763716
1995-05, 0, -0.601531397763716
1995-06, 0, -0.601531397763716
1995-07, 0, -0.601531397763716
1995-08, 0, -0.601531397763716
1995-09, 0, -0.601531397763716
1995-10, 2, -0.253590204421671
1995-11, 1, -0.427560801092694
1995-12, 17, 2.35596874564366
1996-01, 12, 1.48611576228855
1996-02, 10, 1.13817456894651
1996-03, 5, 0.268321585591395
1996-04, 0, -0.601531397763716
1996-05, 0, -0.601531397763716
1996-06, 0, -0.601531397763716
1996-07, 0, -0.601531397763716
1996-08, 0, -0.601531397763716
1996-09, 0, -0.601531397763716
1996-10, 0, -0.601531397763716
1996-11, 1, -0.427560801092694
1996-12, 6, 0.442292182262417
1997-01, 10, 1.13817456894651
1997-02, 7, 0.616262778933439
1997-03, 15, 2.00802755230162
1997-04, 0, -0.601531397763716
1997-05, 0, -0.601531397763716
1997-06, 0, -0.601531397763716
1997-07, 0, -0.601531397763716
1997-08, 0, -0.601531397763716
1997-09, 0, -0.601531397763716
1997-10, 0, -0.601531397763716
1997-11, 1, -0.427560801092694
1997-12, 2, -0.253590204421671
1998-01, 9, 0.964203972275484
1998-02, 20, 2.87788053565673
1998-03, 8, 0.790233375604462
1998-04, 2, -0.253590204421671
1998-05, 0, -0.601531397763716
1998-06, 0, -0.601531397763716
1998-07, 0, -0.601531397763716
1998-08, 0, -0.601531397763716
1998-09, 0, -0.601531397763716
1998-10, 2, -0.253590204421671
1998-11, 3, -0.0796196077506492
1998-12, 7, 0.616262778933439
1999-01, 20, 2.87788053565673
1999-02, 13, 1.66008635895957
1999-03, 4, 0.0943509889203729
1999-04, 0, -0.601531397763716
1999-05, 0, -0.601531397763716
1999-06, 0, -0.601531397763716
1999-07, 0, -0.601531397763716
1999-08, 0, -0.601531397763716
1999-09, 0, -0.601531397763716
1999-10, 4, 0.0943509889203729
1999-11, 1, -0.427560801092694
1999-12, 8, 0.790233375604462
2000-01, 10, 1.13817456894651
2000-02, 6, 0.442292182262417
2000-03, 2, -0.253590204421671
2000-04, 1, -0.427560801092694
2000-05, 0, -0.601531397763716
2000-06, 0, -0.601531397763716
2000-07, 0, -0.601531397763716
2000-08, 0, -0.601531397763716
2000-09, 0, -0.601531397763716
2000-10, 0, -0.601531397763716
2000-11, 0, -0.601531397763716
2000-12, 3, -0.0796196077506492
2001-01, 4, 0.0943509889203729
2001-02, 8, 0.790233375604462
2001-03, 2, -0.253590204421671
2001-04, 1, -0.427560801092694
2001-05, 0, -0.601531397763716
2001-06, 0, -0.601531397763716
2001-07, 0, -0.601531397763716
2001-08, 0, -0.601531397763716
2001-09, 0, -0.601531397763716
2001-10, 1, -0.427560801092694
2001-11, 0, -0.601531397763716
2001-12, 18, 2.52993934231468
2002-01, 16, 2.18199814897264
2002-02, 16, 2.18199814897264
2002-03, 1, -0.427560801092694
2002-04, 0, -0.601531397763716
2002-05, 0, -0.601531397763716
2002-06, 0, -0.601531397763716
2002-07, 0, -0.601531397763716
2002-08, 0, -0.601531397763716
2002-09, 0, -0.601531397763716
2002-10, 0, -0.601531397763716
2002-11, 0, -0.601531397763716
2002-12, 3, -0.0796196077506492
2003-01, 9, 0.964203972275484
2003-02, 6, 0.442292182262417
2003-03, 9, 0.964203972275484
2003-04, 2, -0.253590204421671
2003-05, 0, -0.601531397763716
2003-06, 0, -0.601531397763716
2003-07, 0, -0.601531397763716
2003-08, 0, -0.601531397763716
2003-09, 0, -0.601531397763716
2003-10, 0, -0.601531397763716
2003-11, 2, -0.253590204421671
2003-12, 1, -0.427560801092694
2004-01, 17, 2.35596874564366
2004-02, 15, 2.00802755230162
2004-03, 3, -0.0796196077506492
2004-04, 0, -0.601531397763716
2004-05, 0, -0.601531397763716
2004-06, 0, -0.601531397763716
2004-07, 0, -0.601531397763716
2004-08, 0, -0.601531397763716
2004-09, 0, -0.601531397763716
2004-10, 0, -0.601531397763716
2004-11, 1, -0.427560801092694
2004-12, 3, -0.0796196077506492
2005-01, 7, 0.616262778933439
2005-02, 26, 3.92170411568286
2005-03, 3, -0.0796196077506492
2005-04, 0, -0.601531397763716
2005-05, 0, -0.601531397763716
2005-06, 0, -0.601531397763716
2005-07, 0, -0.601531397763716
2005-08, 0, -0.601531397763716
2005-09, 0, -0.601531397763716
2005-10, 0, -0.601531397763716
2005-11, 0, -0.601531397763716
2005-12, 4, 0.0943509889203729
2006-01, 9, 0.964203972275484
2006-02, 19, 2.70390993898571
2006-03, 0, -0.601531397763716
2006-04, 0, -0.601531397763716
2006-05, 0, -0.601531397763716
2006-06, 0, -0.601531397763716
2006-07, 0, -0.601531397763716
2006-08, 0, -0.601531397763716
2006-09, 0, -0.601531397763716
2006-10, 0, -0.601531397763716
2006-11, 1, -0.427560801092694
2006-12, 1, -0.427560801092694
2007-01, 11, 1.31214516561753
2007-02, 9, 0.964203972275484
2007-03, 4, 0.0943509889203729
2007-04, 0, -0.601531397763716
2007-05, 0, -0.601531397763716
2007-06, 0, -0.601531397763716
2007-07, 0, -0.601531397763716
2007-08, 0, -0.601531397763716
2007-09, 0, -0.601531397763716
2007-10, 0, -0.601531397763716
2007-11, 1, -0.427560801092694
2007-12, 5, 0.268321585591395
2008-01, 16, 2.18199814897264
2008-02, 24, 3.57376292234082
2008-03, 10, 1.13817456894651
2008-04, 0, -0.601531397763716
2008-05, 0, -0.601531397763716
2008-06, 0, -0.601531397763716
2008-07, 0, -0.601531397763716
2008-08, 0, -0.601531397763716
2008-09, 0, -0.601531397763716
2008-10, 0, -0.601531397763716
2008-11, 1, -0.427560801092694
2008-12, 20, 2.87788053565673
2009-01, 19, 2.70390993898571
2009-02, 12, 1.48611576228855
2009-03, 7, 0.616262778933439
2009-04, 0, -0.601531397763716
2009-05, 0, -0.601531397763716
2009-06, 0, -0.601531397763716
2009-07, 0, -0.601531397763716
2009-08, 0, -0.601531397763716
2009-09, 0, -0.601531397763716
2009-10, 0, -0.601531397763716
2009-11, 0, -0.601531397763716
2009-12, 1, -0.427560801092694
2010-01, 8, 0.790233375604462
2010-02, 4, 0.0943509889203729
2010-03, 3, -0.0796196077506492
2010-04, 0, -0.601531397763716
2010-05, 0, -0.601531397763716
2010-06, 0, -0.601531397763716
2010-07, 0, -0.601531397763716
2010-08, 0, -0.601531397763716
2010-09, 0, -0.601531397763716
2010-10, 0, -0.601531397763716
2010-11, 0, -0.601531397763716
2010-12, 6, 0.442292182262417
2011-01, 9, 0.964203972275484
2011-02, 15, 2.00802755230162
2011-03, 7, 0.616262778933439
2011-04, 1, -0.427560801092694
2011-05, 0, -0.601531397763716
2011-06, 0, -0.601531397763716
2011-07, 0, -0.601531397763716
2011-08, 0, -0.601531397763716
2011-09, 0, -0.601531397763716
2011-10, 1, -0.427560801092694
2011-11, 1, -0.427560801092694
2011-12, 17, 2.35596874564366
2012-01, 23, 3.39979232566979
2012-02, 6, 0.442292182262417
2012-03, 3, -0.0796196077506492
2012-04, 0, -0.601531397763716
2012-05, 0, -0.601531397763716
2012-06, 0, -0.601531397763716
2012-07, 0, -0.601531397763716
2012-08, 0, -0.601531397763716
2012-09, 0, -0.601531397763716
2012-10, 0, -0.601531397763716
2012-11, 2, -0.253590204421671
2012-12, 0, -0.601531397763716
2013-01, 23, 3.39979232566979
2013-02, 7, 0.616262778933439
2013-03, 3, -0.0796196077506492
2013-04, 0, -0.601531397763716
2013-05, 0, -0.601531397763716
2013-06, 0, -0.601531397763716
2013-07, 0, -0.601531397763716
2013-08, 0, -0.601531397763716
2013-09, 0, -0.601531397763716
2013-10, 0, -0.601531397763716
2013-11, 0, -0.601531397763716
2013-12, 16, 2.18199814897264
2014-01, 12, 1.48611576228855
2014-02, 9, 0.964203972275484
2014-03, 4, 0.0943509889203729
2014-04, 0, -0.601531397763716
2014-05, 0, -0.601531397763716
2014-06, 0, -0.601531397763716
2014-07, 0, -0.601531397763716
2014-08, 0, -0.601531397763716
2014-09, 0, -0.601531397763716
2014-10, 0, -0.601531397763716
2014-11, 1, -0.427560801092694
2014-12, 4, 0.0943509889203729
2015-01, 23, 3.39979232566979
2015-02, 20, 2.87788053565673
2015-03, 13, 1.66008635895957
2015-04, 0, -0.601531397763716
2015-05, 0, -0.601531397763716
2015-06, 0, -0.601531397763716
2015-07, 0, -0.601531397763716
2015-08, 0, -0.601531397763716
2015-09, 0, -0.601531397763716
2015-10, 0, -0.601531397763716
2015-11, 2, -0.253590204421671
2015-12, 7, 0.616262778933439
2016-01, 19, 2.70390993898571
2016-02, 14, 1.83405695563059
2016-03, 13, 1.66008635895957
2016-04, 0, -0.601531397763716
2016-05, 0, -0.601531397763716
2016-06, 0, -0.601531397763716
2016-07, 0, -0.601531397763716
2016-08, 0, -0.601531397763716
2016-09, 0, -0.601531397763716
2016-10, 1, -0.427560801092694
2016-11, 6, 0.442292182262417
2016-12, 6, 0.442292182262417
2017-01, 13, 1.66008635895957
2017-02, 17, 2.35596874564366
2017-03, 1, -0.427560801092694
2017-04, 0, -0.601531397763716
2017-05, 0, -0.601531397763716
2017-06, 0, -0.601531397763716
2017-07, 0, -0.601531397763716
2017-08, 0, -0.601531397763716
2017-09, 0, -0.601531397763716
2017-10, 1, -0.427560801092694
2017-11, 2, -0.253590204421671
2017-12, 4, 0.0943509889203729
2018-01, 15, 2.00802755230162
2018-02, 20, 2.87788053565673
2018-03, 6, 0.442292182262417
2018-04, 0, -0.601531397763716
2018-05, 0, -0.601531397763716
2018-06, 0, -0.601531397763716
2018-07, 0, -0.601531397763716
2018-08, 0, -0.601531397763716
2018-09, 0, -0.601531397763716
2018-10, 0, -0.601531397763716
2018-11, 1, -0.427560801092694
2018-12, 9, 0.964203972275484
2019-01, 12, 1.48611576228855
2019-02, 17, 2.35596874564366
2019-03, 7, 0.616262778933439
2019-04, 0, -0.601531397763716
2019-05, 0, -0.601531397763716
2019-06, 0, -0.601531397763716
2019-07, 0, -0.601531397763716
2019-08, 0, -0.601531397763716
2019-09, 1, -0.427560801092694
2019-10, 0, -0.601531397763716
2019-11, 2, -0.253590204421671
2019-12, 4, 0.0943509889203729
2020-01, 20, 2.87788053565673
2020-02, 10, 1.13817456894651
2020-03, 11, 1.31214516561753
2020-04, 1, -0.427560801092694
2020-05, -99.9, -99.9
2020-06, -99.9, -99.9
2020-07, -99.9, -99.9
2020-08, -99.9, -99.9
2020-09, -99.9, -99.9
2020-10, -99.9, -99.9
2020-11, -99.9, -99.9
2020-12, -99.9, -99.9
