"Description: ","Monthly sum of daily precipitation >= 1.0 mm"
"Station: ","9434001"
"Latitude: ","-39.15"
"Longitude: ","-72.6667"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
time, prcptot, normalised (all years)
1979-01, 51.1, -0.728727673327987
1979-02, 26, -0.946956848384173
1979-03, 20.9, -0.991298234550968
1979-04, 59.7, -0.653955924105549
1979-05, 384.9, 2.17345952323596
1979-06, 138.1, 0.0276842083408659
1979-07, 350.4, 1.87350308740176
1979-08, 526.8, 3.40719338540619
1979-09, 230.2, 0.828437476176514
1979-10, 113.2, -0.188806088826426
1979-11, 190.5, 0.483270215231072
1979-12, 167.9, 0.286777013786059
1980-01, 11.1, -1.07650325110677
1980-02, 159.4, 0.212874703508068
1980-03, 106.8, -0.244450181271032
1980-04, 342.9, 1.80829516656823
1980-05, 632.3, 4.32445147179773
1980-06, 350.9, 1.87785028212399
1980-07, 297.4, 1.41270044684487
1980-08, 317.1, 1.58397991890092
1980-09, 107.5, -0.238364108659903
1980-10, 3.1, -1.14605836666253
1980-11, 62.9, -0.626133877883246
1980-12, 115.2, -0.171417309937487
1981-01, 109.5, -0.220975329770964
1981-02, 25.2, -0.953912359939749
1981-03, 91.5, -0.377474339771416
1981-04, 210.8, 0.659766320953804
1981-05, 523.9, 3.38197965601723
1981-06, 179.5, 0.387631931341906
1981-07, 142.5, 0.0659395218965321
1981-08, 202.6, 0.588472327509153
1981-09, 184.2, 0.428495561730913
1981-10, 54.1, -0.702644504994578
1981-11, 46.4, -0.769591303716994
1981-12, 70.3, -0.561795395994171
1982-01, 132.8, -0.0183960557148226
1982-02, 64.8, -0.609614537938754
1982-03, 80.4, -0.473982062605028
1982-04, 61.3, -0.640044900994397
1982-05, 334.8, 1.73787061206803
1982-06, 366, 2.00913556273548
1982-07, 365.4, 2.0039189290688
1982-08, 233.1, 0.853651205565475
1982-09, 226.3, 0.794529357343082
1982-10, 154, 0.165925000507932
1982-11, 96.3, -0.335741270437962
1982-12, 26, -0.946956848384173
1983-01, 57.6, -0.672214141938935
1983-02, 16, -1.03390074282887
1983-03, 74.2, -0.52788727716074
1983-04, 129, -0.0514347356038071
1983-05, 196.8, 0.53804486873123
1983-06, 216, 0.704977146065046
1983-07, 246.9, 0.973633779899156
1983-08, 183.8, 0.425017805953126
1983-09, 241.6, 0.927553515843467
1983-10, 103.4, -0.274011105382228
1983-11, 23.8, -0.966084505162006
1983-12, 34.4, -0.873923977050629
1984-01, 46.5, -0.768721864772547
1984-02, 62.5, -0.629611633661034
1984-03, 44.4, -0.786980082605933
1984-04, 99, -0.312266418937894
1984-05, 456.1, 2.79250005168219
1984-06, 387, 2.19171774106934
1984-07, 402.3, 2.32474189956973
1984-08, 119.3, -0.135770313215162
1984-09, 164.6, 0.25808552861931
1984-10, 245.7, 0.963200512565792
1984-11, 61.7, -0.636567145216609
1984-12, 38.2, -0.840885297161644
1985-01, 74.2, -0.52788727716074
1985-02, 39.2, -0.832190907717175
1985-03, 82.2, -0.458332161604983
1985-04, 150, 0.131147442730054
1985-05, 467.2, 2.8890077745158
1985-06, 203.6, 0.597166716953623
1985-07, 166.5, 0.274604868563802
1985-08, 144.7, 0.0850671786743651
1985-09, 179.4, 0.386762492397459
1985-10, 97.7, -0.323569125215705
1985-11, 91, -0.381821534493651
1985-12, 37.7, -0.845232491883879
1986-01, 46.4, -0.769591303716994
1986-02, 100.8, -0.296616517937849
1986-03, 105.2, -0.258361204382183
1986-04, 160.1, 0.218960776119197
1986-05, 394.7, 2.25866453979176
1986-06, 280, 1.2614180705111
1986-07, 146.9, 0.104194835452198
1986-08, 306.2, 1.4892110739562
1986-09, 107.3, -0.240102986548797
1986-10, 88, -0.40790470282706
1986-11, 160.5, 0.222438531896984
1986-12, 34.2, -0.875662854939523
1987-01, 20.4, -0.995645429273203
1987-02, 26.5, -0.942609653661938
1987-03, 110.4, -0.213150379270941
1987-04, 88.9, -0.400079752327037
1987-05, 206.7, 0.624119324231479
1987-06, 88.8, -0.400949191271484
1987-07, 412.5, 2.41342467190332
1987-08, 245.2, 0.958853317843557
1987-09, 114.1, -0.180981138326404
1987-10, 179.3, 0.385893053453013
1987-11, 68.2, -0.580053613827557
1987-12, 56.5, -0.681777970327851
1988-01, 61.3, -0.640044900994397
1988-02, 12.2, -1.06693942271785
1988-03, 104.9, -0.260969521215524
1988-04, 94.6, -0.350521732493561
1988-05, 103.7, -0.271402788548887
1988-06, 296.2, 1.40226717951151
1988-07, 150.5, 0.135494637452289
1988-08, 309.2, 1.51529424228961
1988-09, 84.7, -0.436596187993809
1988-10, 147.7, 0.111150347007774
1988-11, 35.4, -0.865229587606159
1988-12, 75.2, -0.51919288771627
