"Description: ","Monthly percentage of days when TN < 10th percentile"
"Station: ","9434001"
"Latitude: ","-39.15"
"Longitude: ","-72.6667"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
time, tn10p, normalised (all years)
1979-01, 6.45161290322581, -0.435828789364317
1979-02, 3.57142857142857, -0.794224238444638
1979-03, 8.65460267505901, -0.161699977579956
1979-04, 6.66666666666667, -0.409068595832987
1979-05, 8.89063729346971, -0.132329033460203
1979-06, 21.3821138211382, 1.42204659812184
1979-07, 6.45161290322581, -0.435828789364317
1979-08, 0, -1.23863459530423
1979-09, 22.9268292682927, 1.61426311019445
1979-10, 9.52006294256491, -0.0540065158075278
1979-11, 10, 0.00571440390263656
1979-12, 2.2029897718332, -0.964505783519873
1980-01, 6.45161290322581, -0.435828789364317
1980-02, 0, -1.23863459530423
1980-03, 0, -1.23863459530423
1980-04, 16.6666666666667, 0.835280403373888
1980-05, 6.45161290322581, -0.435828789364317
1980-06, 6.66666666666667, -0.409068595832987
1980-07, 12.9032258064516, 0.366977016575598
1980-08, 2.1243115656963, -0.974296098226457
1980-09, 0, -1.23863459530423
1980-10, 16.1290322580645, 0.768379919545555
1980-11, 23.3333333333333, 1.66484640284513
1980-12, 6.13690007867821, -0.474990048190655
1981-01, 5.50747442958301, -0.553312565843329
1981-02, 6.96864111498258, -0.371492435578192
1981-03, 3.2258064516129, -0.837231692334277
1981-04, 0, -1.23863459530423
1981-05, 3.2258064516129, -0.837231692334277
1981-06, 0, -1.23863459530423
1981-07, 2.8324154209284, -0.886183265867198
1981-08, 13.9260424862313, 0.494251107761194
1981-09, 16.5853658536585, 0.825163744843743
1981-10, 12.9032258064516, 0.366977016575598
1981-11, 23.0081300813008, 1.62437976872458
1981-12, 19.0401258851298, 1.13062156368918
1982-01, 3.2258064516129, -0.837231692334277
1982-02, 7.14285714285714, -0.349813881585041
1982-03, 25.8064516129032, 1.97258862845543
1982-04, 0, -1.23863459530423
1982-05, 0, -1.23863459530423
1982-06, 20, 1.25006340310951
1982-07, 9.52006294256491, -0.0540065158075278
1982-08, 0, -1.23863459530423
1982-09, 0, -1.23863459530423
1982-10, 6.29425649095201, -0.455409418777486
1982-11, 10.8943089430894, 0.116997647734141
1982-12, 2.1243115656963, -0.974296098226457
1983-01, 0, -1.23863459530423
1983-02, 14.198606271777, 0.528167555137577
1983-03, 19.0401258851298, 1.13062156368918
1983-04, 0, -1.23863459530423
1983-05, 2.2816679779701, -0.954715468813289
1983-06, 20, 1.25006340310951
1983-07, 8.65460267505901, -0.161699977579956
1983-08, 5.58615263571991, -0.543522251136745
1983-09, 23.3333333333333, 1.66484640284513
1983-10, 3.2258064516129, -0.837231692334277
1983-11, 3.33333333333333, -0.823851595568611
1983-12, 0, -1.23863459530423
1984-01, 3.147128245476, -0.847022007040861
1984-02, 17.2413793103448, 0.906794713673126
1984-03, 3.147128245476, -0.847022007040861
1984-04, 32.6016260162602, 2.81814547528077
1984-05, 6.45161290322581, -0.435828789364317
1984-06, 22.0325203252033, 1.50297986636294
1984-07, 6.45161290322581, -0.435828789364317
1984-08, 9.67741935483871, -0.0344258863943592
1984-09, 3.17073170731707, -0.844084912628886
1984-10, 3.2258064516129, -0.837231692334277
1984-11, 3.33333333333333, -0.823851595568611
1984-12, 15.1062155782848, 0.641105828359959
1985-01, 6.45161290322581, -0.435828789364317
1985-02, 3.57142857142857, -0.794224238444638
1985-03, 5.58615263571991, -0.543522251136745
1985-04, 23.3333333333333, 1.66484640284513
1985-05, 9.67741935483871, -0.0344258863943592
1985-06, 0, -1.23863459530423
