"Description: ","Number of 2 consecutive days where both TX > 95th percentile and TN > 95th percentile"
"Station: ","9434001"
"Latitude: ","-39.15"
"Longitude: ","-72.6667"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
time, tx2tn2, normalised (all years)
1979, 0, -0.156173761888606
1980, 0, -0.156173761888606
1981, 0, -0.156173761888606
1982, 0, -0.156173761888606
1983, 0, -0.156173761888606
1984, 0, -0.156173761888606
1985, 0, -0.156173761888606
1986, 0, -0.156173761888606
1987, 0, -0.156173761888606
1988, 0, -0.156173761888606
1989, 0, -0.156173761888606
1990, 0, -0.156173761888606
1991, 0, -0.156173761888606
1992, 0, -0.156173761888606
1993, 0, -0.156173761888606
1994, 0, -0.156173761888606
1995, 0, -0.156173761888606
1996, 0, -0.156173761888606
1997, 1, 6.24695047554424
1998, 0, -0.156173761888606
1999, 0, -0.156173761888606
2000, 0, -0.156173761888606
2001, 0, -0.156173761888606
2002, 0, -0.156173761888606
2003, 0, -0.156173761888606
2004, 0, -0.156173761888606
2005, 0, -0.156173761888606
2006, 0, -0.156173761888606
2007, 0, -0.156173761888606
2008, 0, -0.156173761888606
2009, 0, -0.156173761888606
2010, 0, -0.156173761888606
2011, 0, -0.156173761888606
2012, 0, -0.156173761888606
2013, 0, -0.156173761888606
2014, 0, -0.156173761888606
2015, 0, -0.156173761888606
2016, 0, -0.156173761888606
2017, 0, -0.156173761888606
2018, 0, -0.156173761888606
2019, 0, -0.156173761888606
2020, -99.9, -99.9
