"Description: ","Monthly number of days when TM < 10 degrees_C"
"Station: ","9434001"
"Latitude: ","-39.15"
"Longitude: ","-72.6667"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
time, tmlt10, normalised (all years)
1979-01, 0, -0.936611187889104
1979-02, 0, -0.936611187889104
1979-03, 0, -0.936611187889104
1979-04, 1, -0.842874474976877
1979-05, 11, 0.0944926541453898
1979-06, 30, 1.8754901994777
1979-07, 25, 1.40680663491656
1979-08, 19, 0.844386357443203
1979-09, 23, 1.21933320909211
1979-10, 12, 0.188229367057616
1979-11, 2, -0.74913776206465
1979-12, 0, -0.936611187889104
1980-01, 0, -0.936611187889104
1980-02, 0, -0.936611187889104
1980-03, 0, -0.936611187889104
1980-04, 15, 0.469439505794296
1980-05, 14, 0.37570279288207
1980-06, 22, 1.12559649617988
1980-07, 24, 1.31306992200434
1980-08, 20, 0.93812307035543
1980-09, 17, 0.65691293161875
1980-10, 7, -0.280454197503517
1980-11, 2, -0.74913776206465
1980-12, 0, -0.936611187889104
1981-01, 0, -0.936611187889104
1981-02, 0, -0.936611187889104
1981-03, 1, -0.842874474976877
1981-04, 2, -0.74913776206465
1981-05, 10, 0.000755941233163097
1981-06, 23, 1.21933320909211
1981-07, 25, 1.40680663491656
1981-08, 24, 1.31306992200434
1981-09, 19, 0.844386357443203
1981-10, 7, -0.280454197503517
1981-11, 3, -0.655401049152424
1981-12, 0, -0.936611187889104
1982-01, 0, -0.936611187889104
1982-02, 0, -0.936611187889104
1982-03, 2, -0.74913776206465
1982-04, 4, -0.561664336240197
1982-05, 9, -0.0929807716790636
1982-06, 24, 1.31306992200434
1982-07, 24, 1.31306992200434
1982-08, 24, 1.31306992200434
1982-09, 6, -0.374190910415744
1982-10, 6, -0.374190910415744
1982-11, 3, -0.655401049152424
1982-12, 0, -0.936611187889104
1983-01, 0, -0.936611187889104
1983-02, 0, -0.936611187889104
1983-03, 0, -0.936611187889104
1983-04, 0, -0.936611187889104
1983-05, 19, 0.844386357443203
1983-06, 29, 1.78175348656547
1983-07, 31, 1.96922691238992
1983-08, 22, 1.12559649617988
1983-09, 21, 1.03185978326766
1983-10, 0, -0.936611187889104
1983-11, 0, -0.936611187889104
1983-12, 0, -0.936611187889104
1984-01, 0, -0.936611187889104
1984-02, 0, -0.936611187889104
1984-03, 0, -0.936611187889104
1984-04, 10, 0.000755941233163097
1984-05, 26, 1.50054334782879
1984-06, 28, 1.68801677365324
1984-07, 29, 1.78175348656547
1984-08, 29, 1.78175348656547
1984-09, 7, -0.280454197503517
1984-10, 8, -0.18671748459129
1984-11, 0, -0.936611187889104
1984-12, 0, -0.936611187889104
1985-01, 0, -0.936611187889104
1985-02, 0, -0.936611187889104
1985-03, 0, -0.936611187889104
1985-04, 11, 0.0944926541453898
1985-05, 16, 0.563176218706523
1985-06, 13, 0.281966079969843
1985-07, 29, 1.78175348656547
1985-08, 26, 1.50054334782879
1985-09, 15, 0.469439505794296
1985-10, 9, -0.0929807716790636
1985-11, 0, -0.936611187889104
1985-12, 0, -0.936611187889104
1986-01, 0, -0.936611187889104
1986-02, 0, -0.936611187889104
1986-03, 0, -0.936611187889104
1986-04, 2, -0.74913776206465
1986-05, 14, 0.37570279288207
1986-06, 26, 1.50054334782879
1986-07, 20, 0.93812307035543
1986-08, 25, 1.40680663491656
1986-09, 14, 0.37570279288207
1986-10, 3, -0.655401049152424
1986-11, 1, -0.842874474976877
1986-12, 0, -0.936611187889104
1987-01, 0, -0.936611187889104
1987-02, 0, -0.936611187889104
1987-03, 0, -0.936611187889104
1987-04, 3, -0.655401049152424
1987-05, 18, 0.750649644530977
1987-06, 20, 0.93812307035543
1987-07, 18, 0.750649644530977
1987-08, 23, 1.21933320909211
1987-09, 17, 0.65691293161875
1987-10, 2, -0.74913776206465
1987-11, 0, -0.936611187889104
1987-12, 0, -0.936611187889104
1988-01, 0, -0.936611187889104
1988-02, 0, -0.936611187889104
1988-03, 0, -0.936611187889104
1988-04, 3, -0.655401049152424
1988-05, 18, 0.750649644530977
1988-06, 25, 1.40680663491656
1988-07, 30, 1.8754901994777
1988-08, 28, 1.68801677365324
1988-09, 14, 0.37570279288207
1988-10, 11, 0.0944926541453898
1988-11, 0, -0.936611187889104
1988-12, 0, -0.936611187889104
1989-01, 0, -0.936611187889104
1989-02, 0, -0.936611187889104
1989-03, 1, -0.842874474976877
1989-04, 4, -0.561664336240197
1989-05, 22, 1.12559649617988
1989-06, 25, 1.40680663491656
1989-07, 27, 1.59428006074102
1989-08, 29, 1.78175348656547
1989-09, 12, 0.188229367057616
1989-10, 6, -0.374190910415744
1989-11, 0, -0.936611187889104
1989-12, 0, -0.936611187889104
1990-01, 0, -0.936611187889104
1990-02, 0, -0.936611187889104
1990-03, 1, -0.842874474976877
1990-04, 9, -0.0929807716790636
1990-05, 17, 0.65691293161875
1990-06, 30, 1.8754901994777
1990-07, 27, 1.59428006074102
1990-08, 17, 0.65691293161875
1990-09, 14, 0.37570279288207
1990-10, 8, -0.18671748459129
1990-11, 5, -0.46792762332797
1990-12, 0, -0.936611187889104
1991-01, 0, -0.936611187889104
1991-02, 0, -0.936611187889104
1991-03, 0, -0.936611187889104
1991-04, 3, -0.655401049152424
1991-05, 12, 0.188229367057616
1991-06, 26, 1.50054334782879
1991-07, 29, 1.78175348656547
1991-08, 26, 1.50054334782879
1991-09, 16, 0.563176218706523
1991-10, 8, -0.18671748459129
1991-11, 0, -0.936611187889104
1991-12, 0, -0.936611187889104
1992-01, 0, -0.936611187889104
1992-02, 0, -0.936611187889104
1992-03, 0, -0.936611187889104
1992-04, 7, -0.280454197503517
1992-05, 19, 0.844386357443203
1992-06, 29, 1.78175348656547
1992-07, 31, 1.96922691238992
1992-08, 23, 1.21933320909211
1992-09, 16, 0.563176218706523
1992-10, 15, 0.469439505794296
1992-11, 3, -0.655401049152424
1992-12, 0, -0.936611187889104
1993-01, 0, -0.936611187889104
1993-02, 0, -0.936611187889104
1993-03, 0, -0.936611187889104
1993-04, 1, -0.842874474976877
1993-05, 20, 0.93812307035543
1993-06, 24, 1.31306992200434
1993-07, 28, 1.68801677365324
1993-08, 25, 1.40680663491656
1993-09, 15, 0.469439505794296
1993-10, 7, -0.280454197503517
1993-11, 1, -0.842874474976877
1993-12, 0, -0.936611187889104
1994-01, 0, -0.936611187889104
1994-02, 0, -0.936611187889104
1994-03, 1, -0.842874474976877
1994-04, 10, 0.000755941233163097
1994-05, 11, 0.0944926541453898
1994-06, 24, 1.31306992200434
1994-07, 25, 1.40680663491656
1994-08, 30, 1.8754901994777
1994-09, 12, 0.188229367057616
1994-10, 8, -0.18671748459129
1994-11, 0, -0.936611187889104
1994-12, 0, -0.936611187889104
1995-01, 0, -0.936611187889104
1995-02, 0, -0.936611187889104
1995-03, 0, -0.936611187889104
1995-04, 2, -0.74913776206465
1995-05, 13, 0.281966079969843
1995-06, 24, 1.31306992200434
1995-07, 31, 1.96922691238992
1995-08, 26, 1.50054334782879
1995-09, 19, 0.844386357443203
1995-10, 9, -0.0929807716790636
1995-11, 0, -0.936611187889104
1995-12, 0, -0.936611187889104
1996-01, 0, -0.936611187889104
1996-02, 0, -0.936611187889104
1996-03, 0, -0.936611187889104
1996-04, 10, 0.000755941233163097
1996-05, 16, 0.563176218706523
1996-06, 28, 1.68801677365324
1996-07, 25, 1.40680663491656
1996-08, 22, 1.12559649617988
1996-09, 14, 0.37570279288207
1996-10, 6, -0.374190910415744
1996-11, 3, -0.655401049152424
1996-12, 0, -0.936611187889104
1997-01, 0, -0.936611187889104
1997-02, 0, -0.936611187889104
1997-03, 0, -0.936611187889104
1997-04, 4, -0.561664336240197
1997-05, 8, -0.18671748459129
1997-06, 22, 1.12559649617988
1997-07, 24, 1.31306992200434
1997-08, 18, 0.750649644530977
1997-09, 13, 0.281966079969843
1997-10, 10, 0.000755941233163097
1997-11, 0, -0.936611187889104
1997-12, 0, -0.936611187889104
1998-01, 0, -0.936611187889104
1998-02, 0, -0.936611187889104
1998-03, 0, -0.936611187889104
1998-04, 4, -0.561664336240197
1998-05, 1, -0.842874474976877
1998-06, 25, 1.40680663491656
1998-07, 31, 1.96922691238992
1998-08, 29, 1.78175348656547
1998-09, 24, 1.31306992200434
1998-10, 5, -0.46792762332797
