"Description: ","Monthly mean daily minimum temperature"
"Station: ","9434001"
"Latitude: ","-39.15"
"Longitude: ","-72.6667"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
time, tnm, normalised (all years)
1979-01, 8.30645161290323, 1.11246036155365
1979-02, 8.50357142857143, 1.20102002130218
1979-03, 7.40967741935484, 0.709568256654422
1979-04, 5.44, -0.175345121947984
1979-05, 5.98387096774194, 0.0689987949081683
1979-06, 2.04666666666667, -1.69986179417938
1979-07, 3.28387096774194, -1.14402527631721
1979-08, 5.28709677419355, -0.244039675085478
1979-09, 3.07666666666667, -1.23711557441563
1979-10, 4.94516129032258, -0.397660405730509
1979-11, 7.13, 0.583918093004194
1979-12, 9.25806451612903, 1.53998975344312
1980-01, 9.87096774193548, 1.81534766686345
1980-02, 10.2172413793103, 1.97091739181398
1980-03, 8.1741935483871, 1.05304102234189
1980-04, 4.85333333333333, -0.438915784337697
1980-05, 5.83548387096774, 0.00233319481692582
1980-06, 3.42333333333333, -1.08136927391262
1980-07, 3.01935483870968, -1.26286395474072
1980-08, 4.09032258064516, -0.781712232343083
1980-09, 3.70666666666667, -0.954076624463038
1980-10, 4.00322580645161, -0.820842041092289
1980-11, 5.42666666666667, -0.181335364275022
1980-12, 8.57096774193548, 1.23129903997716
1981-01, 9.7, 1.73853730154094
1981-02, 8.06071428571429, 1.00205840115411
1981-03, 7.90645161290323, 0.932753091742485
1981-04, 7.60333333333333, 0.796571695614073
1981-05, 6.58709677419355, 0.340008951800813
1981-06, 4.12, -0.768379112324834
1981-07, 3.40645161290323, -1.08895369363314
1981-08, 3.42258064516129, -1.08170743275366
1981-09, 3.61333333333333, -0.996008320752313
1981-10, 5.00967741935484, -0.368675362212578
1981-11, 5.53333333333333, -0.133413425658714
1981-12, 7.18709677419355, 0.609569856517563
1982-01, 9.29032258064516, 1.55448227520208
1982-02, 7.84285714285714, 0.904182120274808
1982-03, 6.78387096774194, 0.428413334530501
1982-04, 6.42666666666667, 0.267932810252895
1982-05, 6.91935483870968, 0.489281925918154
1982-06, 3.32333333333333, -1.12629609136541
1982-07, 4.27096774193548, -0.70055411049288
1982-08, 4.01935483870968, -0.813595780212804
1982-09, 6, 0.0762450557876486
1982-10, 5.29032258064516, -0.242590422909583
1982-11, 5.99666666666667, 0.0747474952058902
1982-12, 8.05161290322581, 0.997969439657827
1983-01, 10.6709677419355, 2.17476220648579
1983-02, 8.01071428571429, 0.979594992427711
1983-03, 6.70645161290323, 0.393631282308985
1983-04, 6.28666666666667, 0.205035265818986
1983-05, 4.49677419354839, -0.599106458180121
1983-06, 2.68666666666667, -1.41233016248151
1983-07, 1.96774193548387, -1.73532016408298
1983-08, 3.06129032258065, -1.24402367645407
1983-09, 2.76333333333333, -1.37788626910104
1983-10, 5.57096774193548, -0.116505483606588
1983-11, 6.74, 0.408703504938307
1983-12, 9.25161290322581, 1.53709124909133
1984-01, 9.19677419354839, 1.51245396210109
1984-02, 7.56896551724138, 0.781131329615932
1984-03, 7.65483870967742, 0.819711422022556
1984-04, 3.83, -0.89866688293793
1984-05, 4.52903225806452, -0.584613936421156
1984-06, 1.70333333333333, -1.85411053410063
1984-07, 2.62258064516129, -1.44112197237599
1984-08, 2.40645161290323, -1.53822186816106
1984-09, 4.75666666666667, -0.482345041208726
1984-10, 5.81612903225806, -0.00636231823845408
1984-11, 6.79666666666667, 0.434162034828224
1984-12, 8.71290322580645, 1.29506613571661
1985-01, 9.0741935483871, 1.45738237941702
1985-02, 8.44285714285714, 1.17374302499156
1985-03, 7.20322580645161, 0.616816117397044
1985-04, 4.86666666666667, -0.432925542010655
1985-05, 5.29032258064516, -0.242590422909583
1985-06, 6.21, 0.170591372438511
1985-07, 2.75806451612903, -1.38025338098834
1985-08, 3.15806451612903, -1.20054611117717
1985-09, 3.29, -1.14127169718301
1985-10, 4.86774193548387, -0.432442457952025
1985-11, 7.74666666666667, 0.860966800629744
1985-12, 7.83870967741935, 0.902318796048654
1986-01, 8.00322580645161, 0.976230657019377
1986-02, 8.74285714285714, 1.30852347734993
1986-03, 6.37096774193548, 0.242909056015745
1986-04, 6.88666666666667, 0.474596170535736
1986-05, 5.53870967741936, -0.130998005365549
1986-06, 3.71333333333333, -0.951081503299522
1986-07, 3.93870967741935, -0.84982708461022
1986-08, 3.5258064516129, -1.03533136312497
1986-09, 4.33333333333333, -0.672535235092214
1986-10, 6.55806451612903, 0.326965682217743
1986-11, 5.85, 0.00885482960846095
1986-12, 7.53225806451613, 0.764639839338489
1987-01, 8.53225806451613, 1.21390801386641
1987-02, 8.87142857142857, 1.36628652836067
1987-03, 8.81935483870968, 1.34289145752119
1987-04, 6.43, 0.269430370834653
1987-05, 4.3258064516129, -0.675916823502639
1987-06, 4.07666666666667, -0.787847399887709
1987-07, 5.08387096774194, -0.335342562166957
1987-08, 3.40645161290323, -1.08895369363314
1987-09, 3.86333333333333, -0.883691277120334
1987-10, 6.25161290322581, 0.189286725507578
1987-11, 7.69, 0.835508270739828
1987-12, 7.87096774193548, 0.91681131780762
1988-01, 7.99032258064516, 0.970433648315792
1988-02, 9.37241379310345, 1.591363244368
1988-03, 7.3258064516129, 0.671887700081111
1988-04, 5.91666666666667, 0.0388060412436569
1988-05, 3.92903225806452, -0.854174841137906
1988-06, 3.16333333333333, -1.19817899928988
1988-07, 1.38709677419355, -1.99618555574435
1988-08, 3.59032258064516, -1.00634631960704
1988-09, 3.70333333333333, -0.955574185044801
1988-10, 4.28387096774194, -0.69475710178929
1988-11, 6.4, 0.255952325598815
1988-12, 7.69354838709677, 0.837102448133312
1989-01, 9.30967741935484, 1.56317778825746
1989-02, 8.95714285714286, 1.40479522903449
1989-03, 6.1, 0.12117187324044
1989-04, 5.34333333333333, -0.218774378819018
1989-05, 3.31935483870968, -1.12808350238235
1989-06, 4.78333333333333, -0.470364556554651
1989-07, 3.12903225806452, -1.21358938076024
1989-08, 3.29677419354839, -1.13822826761362
1989-09, 3.01666666666667, -1.2640716648873
1989-10, 4.69677419354839, -0.509252823274538
1989-11, 6.69, 0.386240096211911
1989-12, 9.75483870967742, 1.76317458853118
1990-01, 7.91612903225806, 0.93710084827017
1990-02, 9.33571428571429, 1.5748753236772
1990-03, 6.70645161290323, 0.393631282308985
1990-04, 5.47333333333333, -0.160369516130389
1990-05, 4.71612903225806, -0.500557310219162
1990-06, 3, -1.2715594677961
1990-07, 2.5258064516129, -1.48459953765289
1990-08, 4.25161290322581, -0.709249623548255
1990-09, 4.53333333333333, -0.582681600186631
1990-10, 5.01935483870968, -0.364327605684888
1990-11, 5.92, 0.0403036018254152
1990-12, 7.77096774193548, 0.871884500354828
1991-01, 8.38387096774194, 1.14724241377517
1991-02, 8.09642857142857, 1.01810369310153
1991-03, 7.58387096774194, 0.787827874152835
1991-04, 6.95333333333333, 0.504547382170927
1991-05, 5.06129032258065, -0.345487327398232
1991-06, 3.45, -1.06938878925854
1991-07, 3.08387096774194, -1.23387891122279
1991-08, 2.18064516129032, -1.63966952047381
1991-09, 4.53333333333333, -0.582681600186631
1991-10, 3.85483870967742, -0.887507641183527
1991-11, 6.63333333333333, 0.360781566321994
1991-12, 7.99032258064516, 0.970433648315792
1992-01, 9.86451612903226, 1.81244916251166
1992-02, 7.40344827586207, 0.706769700728553
1992-03, 9.22258064516129, 1.52404797950826
1992-04, 5.42333333333333, -0.182832924856785
1992-05, 4.59677419354839, -0.55417964072733
1992-06, 3.25333333333333, -1.15774486358236
1992-07, 1.41935483870968, -1.98169303398539
1992-08, 3.38387096774194, -1.09909845886441
1992-09, 3.94333333333333, -0.847749823158101
1992-10, 4.39032258064516, -0.646931779984708
1992-11, 7.46666666666667, 0.735171711761928
1992-12, 8.14193548387097, 1.03854850058293
1993-01, 8.35483870967742, 1.1341991441921
1993-02, 9.20357142857143, 1.51550774347172
1993-03, 8.87096774193548, 1.36607949233554
