"Description: ","Standardised Precipitation Index"
1987-05, -0.41295674243334
1987-06, -1.11419583001328
1987-07, -0.154431838236901
1987-08, 0.032838739243858
1987-09, -0.134832970859561
1987-10, 0.199758404241588
1987-11, 0.390597626310069
1987-12, 1.10740585227932
1988-01, 0.598768366884788
1988-02, 0.287364983639566
1988-03, 0.661985755602988
1988-04, -0.0447410926197986
1988-05, -0.6995121907172
1988-06, -0.501698987986593
1988-07, -0.82826052743669
1988-08, -0.29385864303573
1988-09, -0.532926916848938
1988-10, -0.314695360772221
1988-11, 0.0821849250425623
1988-12, 0.052349695163051
1989-01, 0.390001849589472
1989-02, -0.349059186774881
1989-03, -0.209061235766448
1989-04, -1.07457992708146
1989-05, -1.51283915407374
1989-06, -0.92009492870237
1989-07, -0.4383115671423
1989-08, -0.177782614190066
1989-09, -0.294221462612492
1989-10, -0.17463794785463
1989-11, 0.384556212981339
1989-12, 0.567443773985748
1990-01, 0.155728161941195
1990-02, 0.0385881749874403
1990-03, 0.930246722260189
1990-04, 1.29600357896118
1990-05, 1.32298102701355
1990-06, 0.484614429884708
1990-07, 0.289201306942172
1990-08, 0.203441518698409
1990-09, 0.411201533487136
1990-10, 0.250991629502872
1990-11, -0.102697179606247
1990-12, 0.241382117567988
1991-01, 0.583700113005907
1991-02, 0.561388855591024
1991-03, -0.380470724401826
1991-04, -0.241764235801921
1991-05, 0.766608600539708
1991-06, 0.423939136798146
1991-07, 0.854978300122568
1991-08, 0.888823587917198
1991-09, 0.932383496931704
1991-10, 0.945286607373125
1991-11, 0.426365350589857
1991-12, 1.30326497207043
1992-01, 0.926593034313159
1992-02, 0.921563500012561
1992-03, 1.21927171937159
1992-04, 1.11919736420931
1992-05, 1.14681508075127
1992-06, 0.877647209687301
1992-07, 0.658759896238755
1992-08, 0.518631699445273
1992-09, 0.464502943829884
1992-10, 0.521503678338655
1992-11, 0.226011363102929
1992-12, 0.268667403136908
1993-01, 0.574327348620464
1993-02, 0.825008607734917
1993-03, 0.725241038770627
1993-04, 1.19656058890234
1993-05, 1.40815501755202
1993-06, 1.39055479154976
1993-07, 1.61620571391901
1993-08, 1.44789190206678
1993-09, 1.21740135436576
1993-10, 0.845176803866965
1993-11, 0.610996223152468
1993-12, 0.461845911101681
1994-01, -0.15778138628388
1994-02, 0.108183246550347
1994-03, 0.196908187419024
1994-04, 0.231000361519577
1994-05, -0.176227443713394
1994-06, 0.116692048050653
1994-07, 0.504408092101839
1994-08, 0.322119224651816
1994-09, 0.454289532496467
1994-10, 0.589669007475752
1994-11, 1.01468939072401
1994-12, 1.00246554063204
1995-01, 0.822681501385987
1995-02, 1.1811615080615
1995-03, 1.02337883800874
1995-04, 1.07227337550618
1995-05, -0.0864510199550719
1995-06, 0.36658949189099
1995-07, 0.623491834388875
1995-08, 1.07972208173509
1995-09, 1.01291658460513
1995-10, 0.90937103212111
1995-11, 1.45159765541247
1995-12, 0.81887235536544
1996-01, 0.429706044177029
1996-02, -0.374124809342503
1996-03, -0.0279006805620265
1996-04, -0.217201980785043
1996-05, 0.119517961996488
1996-06, -0.0624967774578606
1996-07, -0.454564791330738
1996-08, -0.19684770154233
1996-09, -0.423836481254169
1996-10, -0.439596689516697
1996-11, -0.544294913786761
1996-12, -0.218925917916624
1997-01, 0.401297938707648
1997-02, -0.00136556952081919
1997-03, 0.0432603316039638
1997-04, 1.07123684476819
1997-05, 0.647649936025254
1997-06, 1.23227112620609
1997-07, 1.57867998444752
1997-08, 1.5568142395458
1997-09, 1.51983298629644
1997-10, 1.3459805753408
1997-11, 1.80141246092619
1997-12, 1.38174564396973
1998-01, 0.7665005690763
1998-02, 0.732436098057349
1998-03, 0.840125175119137
1998-04, 0.111591995593381
1998-05, -0.583901668921663
1998-06, -0.858800726124737
1998-07, -1.10474743886504
1998-08, -1.18208420956285
1998-09, -1.15994882925327
1998-10, -1.43479117331321
1998-11, -1.43504088688794
1998-12, -1.41094803953144
1999-01, -1.32724084891886
1999-02, -1.1587975220099
1999-03, -0.77185703304382
1999-04, -0.49944145912738
1999-05, -0.111299532123817
1999-06, 0.288704265170223
1999-07, 0.0119335139478009
1999-08, -0.308715399752891
1999-09, -0.0695790526694124
1999-10, -0.0353029065361011
1999-11, -0.216351530526228
1999-12, -0.825346673513839
2000-01, -0.730276586783843
2000-02, 0.642297438977721
2000-03, -0.125315263473287
2000-04, 0.159641861848662
2000-05, -0.0465855104959958
2000-06, 1.37437556612059
2000-07, 0.944063107502329
2000-08, 0.388441646414867
2000-09, 0.626172047611674
2000-10, 0.618317621212852
2000-11, 0.983473981017335
2000-12, -0.556369678687266
2001-01, 0.339699192640254
2001-02, 0.501202592853559
2001-03, 0.296178920898936
2001-04, 0.215946531991665
2001-05, 0.63752234087584
2001-06, 0.980095947300916
2001-07, 1.06027643402497
2001-08, 0.983414388625438
2001-09, 0.704020023145937
2001-10, 0.679892054274755
2001-11, 0.441880774247744
2001-12, -0.11533426714089
2002-01, -1.10982723061676
2002-02, -0.949748991092274
2002-03, -0.0912696896566778
2002-04, 0.179340364842332
2002-05, 0.434771278379149
2002-06, 0.191594405434899
2002-07, -0.0765123435224787
2002-08, 0.0587989614626474
2002-09, 0.0705780325800383
2002-10, 0.93884782494731
2002-11, 1.06552876957966
2002-12, 1.596913027159
2003-01, 2.28153429078861
2003-02, 2.199019394195
2003-03, 2.13569360210415
2003-04, -0.0014426921123047
2003-05, -1.32210845539844
2003-06, -0.375846468261774
2003-07, -0.583376518604704
2003-08, -0.799329285806844
2003-09, -0.446368654997296
2003-10, -0.290251617333178
2003-11, 0.526855075631405
2003-12, -0.218019837323673
2004-01, -0.0346941940551305
2004-02, 0.480975355063986
2004-03, 0.127261080537662
2004-04, 0.359865200115021
2004-05, -0.904465565957573
2004-06, -0.633513796383388
2004-07, -0.265924608617723
2004-08, -0.370689980122957
2004-09, -0.326255330849441
2004-10, -0.307109898394247
2004-11, 0.568726255481367
2004-12, 0.467412900235874
2005-01, 0.280155673011425
2005-02, 0.417919072924139
2005-03, 0.332519708271723
2005-04, -0.340156434667348
2005-05, 0.502039018276372
2005-06, 0.601357232633033
2005-07, 0.510213648198918
2005-08, 0.660538718278562
2005-09, 0.465377568848476
2005-10, 0.541226942174664
2005-11, 0.299686581242298
2005-12, 0.274849160820092
2006-01, 0.576932440366428
2006-02, 0.430347677468595
2006-03, 0.882064834457133
2006-04, 0.979116939687571
2006-05, 0.0575790720517688
2006-06, 0.477024645148586
2006-07, 0.528879204088078
2006-08, 0.610470386660357
2006-09, 0.616797368040637
2006-10, 0.508919513424357
2006-11, 0.602085488021029
2006-12, 0.376437455133367
2007-01, -0.0556924281734075
2007-02, -0.0184006823672363
2007-03, -0.383914854921411
2007-04, 0.379254502051398
2007-05, -0.187313968700201
2007-06, -1.05252244101731
2007-07, -0.77785480493008
2007-08, -1.19880776053768
2007-09, -1.24982240261599
2007-10, -1.92707511783853
2007-11, -1.71407774835498
2007-12, -1.36265930641592
2008-01, -2.33016127589372
2008-02, -2.1389820014408
2008-03, -2.37068038592011
2008-04, -2.15350946773459
2008-05, -0.498146982073503
2008-06, -0.52265152495698
2008-07, -0.188506459011613
2008-08, 0.069084360610358
2008-09, -0.0638292659588116
2008-10, 0.0274407365621026
2008-11, -0.422946841313184
2008-12, -0.400710982970741
2009-01, -1.04240945263973
2009-02, -1.75228112277893
2009-03, -1.76306711631174
2009-04, -1.74066264338382
2009-05, -0.597364071964337
2009-06, -0.792672405898984
2009-07, -1.23049881339725
2009-08, -1.00246307381392
2009-09, -0.944500782198083
2009-10, -0.639707991067275
2009-11, -0.689483674323798
2009-12, -0.320996434412683
2010-01, 0.267508966066792
2010-02, 0.450167504408851
2010-03, 0.670971492054872
2010-04, -0.18862420808031
2010-05, -1.44519938833127
2010-06, -1.4615746195203
2010-07, -1.32519322115601
2010-08, -1.78689677176111
2010-09, -2.01667580926002
2010-10, -1.77329870257603
2010-11, -1.1881749856609
2010-12, -1.4021812696089
2011-01, -1.57955725622535
2011-02, -1.65909224877572
2011-03, -0.664892311360038
2011-04, 0.125102549642629
2011-05, -0.129930645919927
2011-06, -0.398388711225677
2011-07, -1.04293326793957
2011-08, -0.712815788351828
2011-09, -0.539536132320252
2011-10, -0.910610858430481
2011-11, -0.896190079877832
2011-12, -0.782916590336406
2012-01, -0.381829670371869
2012-02, -0.247331864164129
2012-03, -1.0382774577747
2012-04, -1.44989481111468
2012-05, -0.618700342009567
2012-06, -0.250040062110445
2012-07, -0.775783413543486
2012-08, -1.28923316912952
2012-09, -1.48888081824713
2012-10, -1.41946263945615
2012-11, -1.70563330124412
2012-12, -1.16856335786176
2013-01, -0.685774125893107
2013-02, -0.437428840940724
2013-03, 0.036978346655023
2013-04, 0.570234068000734
2013-05, 0.212286918881488
2013-06, -0.865567360581826
2013-07, -1.27828758195203
2013-08, -1.71424646210942
2013-09, -1.69071550099036
2013-10, -2.01093519710667
2013-11, -2.27213544631808
2013-12, -2.75953372348522
2014-01, -2.33207819314702
2014-02, -1.63667445670855
2014-03, -1.15443622840208
2014-04, -0.618849345809016
2014-05, -0.254070323802057
2014-06, 0.290957392077802
2014-07, 0.345298646027505
2014-08, 0.113665130919269
2014-09, 0.0380559826489891
2014-10, -0.0408911140892739
2014-11, -0.193514578383161
2014-12, -0.851610826739458
2015-01, -1.85832120352788
2015-02, -1.89789863463012
2015-03, -3.08714911343577
2015-04, -2.58390245621027
2015-05, -1.08740374824199
2015-06, -0.754330383164596
2015-07, -0.199915361196319
2015-08, 0.101480536986987
2015-09, 0.363056221247485
2015-10, 0.429525731703343
2015-11, 0.32775252785071
2015-12, 0.366728985877203
2016-01, -0.123333990343684
2016-02, -0.727688201896711
2016-03, -1.71611079924922
2016-04, -1.51806769518597
2016-05, -1.51422166863554
2016-06, -2.89855216464326
2016-07, -1.80762861118425
2016-08, -1.70634552244599
2016-09, -1.73514179186506
2016-10, -1.5377771526761
2016-11, -1.42210064985483
2016-12, -0.250286246565276
2017-01, -0.984376708566912
2017-02, -1.06510150040091
2017-03, -0.725951524990275
2017-04, -1.01926511663448
2017-05, -1.30916573880546
2017-06, -1.32069322634726
2017-07, -1.90701235611978
2017-08, -1.61390431346182
2017-09, -1.47547263671188
2017-10, -1.46344590248392
2017-11, -1.04976890558795
2017-12, -1.31776257294735
2018-01, -0.788674650078298
2018-02, -1.15969222021811
2018-03, -0.160433755420983
2018-04, 0.493787828310205
2018-05, 0.216868416809563
2018-06, -0.252564611677117
2018-07, -0.806949661154733
2018-08, -0.826535037689209
2018-09, -1.13529045731789
2018-10, -1.37797239920585
2018-11, -1.16735914613659
2018-12, -0.741875902221042
2019-01, -0.114461824153805
2019-02, -0.0437297869984812
2019-03, -0.40896482806734
2019-04, -1.13441092483918
2019-05, -1.14016458671778
2019-06, -0.721936801858694
2019-07, -0.415569369715042
2019-08, -0.515114051614966
2019-09, -0.607843448000146
2019-10, -0.383429598199355
2019-11, -0.209254223092737
2019-12, -0.553944193815249
2020-01, -99.9
2020-02, -99.9
2020-03, -99.9
2020-04, -99.9
2020-05, -99.9
2020-06, -99.9
2020-07, -99.9
2020-08, -99.9
2020-09, -99.9
2020-10, -99.9
2020-11, -99.9
2020-12, -99.9
