"Description: ","Maximum 3-day precipitation total"
"Station: ","9434001"
"Latitude: ","-39.15"
"Longitude: ","-72.6667"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
time, rx3day, normalised (all years)
1979-01, 42.1, -0.487465041734778
1979-02, 19.3, -0.983905090774621
1979-03, 18, -1.01221088304444
1979-04, 73.8, 0.202760815921494
1979-05, 114, 1.07806300764964
1979-06, 59.8, -0.102070793138059
1979-07, 118.9, 1.18475407082048
1979-08, 137, 1.57885779396176
1979-09, 86.4, 0.477109264075091
1979-10, 41.7, -0.496174516279337
1979-11, 54.4, -0.2196486994896
1979-12, 91.8, 0.594687170426633
1980-01, 11.3, -1.15809458166579
1980-02, 53.5, -0.239245017214857
1980-03, 53.2, -0.245777123123276
1980-04, 76.9, 0.270259243641823
1980-05, 182.5, 2.5695605234053
1980-06, 78.5, 0.305097141820058
1980-07, 93.2, 0.625170331332588
1980-08, 178.6, 2.48464314659586
1980-09, 53.2, -0.245777123123276
1980-10, 2.89999999999998, -1.34099354710153
1980-11, 35.8, -0.624639265811577
1980-12, 71.6, 0.154858705926421
1981-01, 79.9, 0.335580302726013
1981-02, 8.69999999999997, -1.21470616620543
1981-03, 54.9, -0.208761856308902
1981-04, 83.2, 0.407433467718622
1981-05, 136.3, 1.56361621350878
1981-06, 87.6, 0.503237687708767
1981-07, 81.2, 0.363886094995829
1981-08, 65.6, 0.0242165877580417
1981-09, 89.1, 0.535898217250862
1981-10, 54.1, -0.226180805398019
1981-11, 33.6, -0.672541375806649
1981-12, 36.1, -0.618107159903158
1982-01, 56.3, -0.178278695402947
1982-02, 43.4, -0.459159249464963
1982-03, 66.5, 0.0438129054832987
1982-04, 38.6, -0.563672943999666
1982-05, 100.7, 0.788472979043062
1982-06, 124.1, 1.29797723989974
1982-07, 107.3, 0.93217930902828
1982-08, 50.3, -0.308920813571326
1982-09, 106.8, 0.921292465847582
1982-10, 88.5, 0.522834005434024
1982-11, 60.9, -0.0781197381405223
1982-12, 10.5, -1.17551353075491
1983-01, 34.6, -0.650767689445253
1983-02, 7.39999999999996, -1.24301195847524
1983-03, 39.3, -0.548431363546689
1983-04, 59, -0.119489742227176
1983-05, 78.2, 0.298565035911639
1983-06, 117.8, 1.16080301582294
1983-07, 119.8, 1.20435038854574
1983-08, 68.8, 0.0938923841145108
1983-09, 156.1, 1.99473520346443
1983-10, 75, 0.22888923955517
1983-11, 9.89999999999996, -1.18857774257175
1983-12, 28.7, -0.779232438977493
1984-01, 19.1, -0.9882598280469
1984-02, 34.7, -0.648590320809113
1984-03, 21.7, -0.931648243507269
1984-04, 87.8, 0.507592424981046
1984-05, 188.4, 2.69802527293754
1984-06, 157.1, 2.01650888982583
1984-07, 161.5, 2.11231310981598
1984-08, 45.6, -0.41125713946989
1984-09, 81.3, 0.366063463631968
1984-10, 96.9, 0.705732970869755
1984-11, 21.3, -0.940357718051828
1984-12, 15.1, -1.07535457349249
1985-01, 47.4, -0.372064504019376
1985-02, 17.8, -1.01656562031672
1985-03, 32.4, -0.698669799440325
1985-04, 62.7, -0.0389271026900083
1985-05, 150.2, 1.86627045393219
1985-06, 75, 0.22888923955517
1985-07, 61, -0.0759423695043826
1985-08, 84.2, 0.429207154080019
1985-09, 88.2, 0.516301899525605
1985-10, 49.4, -0.328517131296583
1985-11, 44.7, -0.430853457195147
1985-12, 18.7, -0.996969302591459
1986-01, 34, -0.663831901262091
1986-02, 99.6, 0.764521924045526
1986-03, 105.2, 0.886454567669347
1986-04, 103, 0.838552457674275
1986-05, 137.1, 1.5810351625979
1986-06, 76, 0.250662925916566
1986-07, 56.6, -0.171746589494528
1986-08, 122.5, 1.26313934172151
1986-09, 37, -0.598510842177901
1986-10, 75.7, 0.244130820008147
1986-11, 138.1, 1.60280884895929
1986-12, 26.4, -0.829311917608705
1987-01, 7.89999999999996, -1.23212511529454
1987-02, 26.5, -0.827134548972565
1987-03, 111, 1.01274194856545
1987-04, 39.9, -0.535367151729851
1987-05, 72.7, 0.178809760923958
1987-06, 48.5, -0.34811344902184
1987-07, 105.4, 0.890809304941626
1987-08, 121.9, 1.25007512990467
1987-09, 84.8, 0.442271365896856
1987-10, 98.2, 0.734038763139571
1987-11, 31.7, -0.713911379893303
1987-12, 23.4, -0.894632976692895
1988-01, 61.3, -0.0694102635959637
1988-02, 11, -1.16462668757421
1988-03, 37.6, -0.585446630361063
1988-04, 50.7, -0.300211339026767
1988-05, 91.8, 0.594687170426633
1988-06, 121.2, 1.23483354945169
1988-07, 97.8999999999999, 0.72750665723115
1988-08, 86.1, 0.470577158166672
1988-09, 30.5, -0.740039803526979
1988-10, 68.5, 0.0873602782060919
1988-11, 17.2, -1.02962983213355
1988-12, 48, -0.359000292202538
1989-01, 21.5, -0.936002980779548
1989-02, 24.5, -0.870681921695358
1989-03, 23.7, -0.888100870784476
1989-04, 28.3, -0.787941913522051
1989-05, 37.4, -0.589801367633342
1989-06, 142.7, 1.70296780622172
1989-07, 121.6, 1.24354302399625
1989-08, 76.6, 0.263727137733404
1989-09, 69.5, 0.109133964567489
1989-10, 46.3, -0.396015559016913
1989-11, 19.9, -0.970840878957783
1989-12, 67.9, 0.0742960663892541
1990-01, 14.4, -1.09059615394546
1990-02, 48.1, -0.356822923566399
1990-03, 102.3, 0.823310877221297
1990-04, 96.8999999999999, 0.705732970869753
1990-05, 141, 1.66595253940735
1990-06, 65.3, 0.0176844818496227
1990-07, 61.9, -0.0563460517791257
1990-08, 76, 0.250662925916566
1990-09, 105.9, 0.901696148122325
1990-10, 60.9, -0.0781197381405223
1990-11, 21, -0.946889823960246
1990-12, 15.6, -1.06446773031179
1991-01, 21.4, -0.938180349415688
1991-02, 8.49999999999996, -1.2190609034777
1991-03, 40.1, -0.531012414457571
1991-04, 72.5, 0.174455023651678
1991-05, 161.8, 2.11884521572439
1991-06, 61.2, -0.0715876322321032
1991-07, 92.9, 0.618638225424169
1991-08, 107.6, 0.938711414936699
1991-09, 59.3999999999999, -0.110780267682619
1991-10, 74.1, 0.209292921829913
1991-11, 70.8, 0.137439756837304
1991-12, 137.3, 1.58538989987018
1992-01, 14.6, -1.08624141667318
1992-02, 23.2, -0.898987713965174
1992-03, 50.8, -0.298033970390628
1992-04, 129.6, 1.41773251488742
1992-05, 175.1, 2.40843524433097
1992-06, 107.2, 0.93000194039214
1992-07, 62.6, -0.041104471326148
1992-08, 61.6, -0.0628781576875446
1992-09, 149.9, 1.85973834802378
1992-10, 124.2, 1.30015460853588
1992-11, 36.3, -0.613752422630879
1992-12, 49.7, -0.321985025388164
1993-01, 9.89999999999997, -1.18857774257175
1993-02, 12.1, -1.14067563257668
1993-03, 72, 0.16356818047098
1993-04, 105.3, 0.888631936305487
1993-05, 134.2, 1.51789147214985
1993-06, 176.1, 2.43020893069237
1993-07, 110.7, 1.00620984265703
1993-08, 92.5, 0.60992875087961
1993-09, 36, -0.620284528539297
1993-10, 43.4, -0.459159249464963
1993-11, 170, 2.29738944388785
1993-12, 170, 2.29738944388785
1994-01, 11.9, -1.14503036984896
1994-02, 12.5, -1.13196615803212
1994-03, 22.3, -0.918584031690431
1994-04, 44.7, -0.430853457195147
1994-05, 73, 0.185341866832377
1994-06, 116.8, 1.13902932946155
1994-07, 161.8, 2.11884521572439
1994-08, 79.4, 0.324693459545315
1994-09, 57.6, -0.149972903133131
1994-10, 58.7, -0.126021848135595
1994-11, 72.5, 0.174455023651678
1994-12, 115.6, 1.11290090582787
1995-01, 40, -0.533189783093711
1995-02, 12.1, -1.14067563257668
1995-03, 25.5, -0.848908235333962
1995-04, 71.1, 0.143971862745723
1995-05, 40.9, -0.513593465368454
1995-06, 112.4, 1.0432251094714
1995-07, 120, 1.20870512581802
1995-08, 141.4, 1.6746620139519
1995-09, 75.6, 0.241953451372008
1995-10, 97.7, 0.723151919958873
1995-11, 24.1, -0.879391396239917
1995-12, 12.4, -1.13414352666826
1996-01, 20.8, -0.951244561232526
1996-02, 27.1, -0.814070337155727
1996-03, 95.9, 0.683959284508359
1996-04, 46.6, -0.389483453108494
1996-05, 144.3, 1.73780570439995
1996-06, 97.6, 0.720974551322733
1996-07, 62.3, -0.0476365772345671
1996-08, 97.3, 0.714442445414314
1996-09, 25.8, -0.842376129425543
1996-10, 52.1, -0.269728178120812
1996-11, 53.5, -0.239245017214857
1996-12, 34.6, -0.650767689445253
1997-01, 54.5, -0.21747133085346
1997-02, 43, -0.467868724009521
1997-03, 9.39999999999996, -1.19946458575245
1997-04, 170.6, 2.31045365570468
1997-05, 104, 0.860326144035671
1997-06, 134.1, 1.51571410351371
1997-07, 167.5, 2.24295522798436
1997-08, 66.1, 0.03510343093874
1997-09, 76.7, 0.265904506369544
1997-10, 83.6, 0.41614294226318
1997-11, 77.4, 0.281146086822522
1997-12, 38.9, -0.557140838091247
1998-01, 8.49999999999996, -1.2190609034777
1998-02, 8.49999999999996, -1.2190609034777
1998-03, 18.5, -1.00132403986374
1998-04, 59.3, -0.112957636318757
1998-05, 78.8999999999999, 0.313806616364614
1998-06, 117.9, 1.16298038445908
1998-07, 88, 0.511947162253326
1998-08, 101.9, 0.814601402676738
1998-09, 59.2999999999999, -0.112957636318759
1998-10, 17.6999999999999, -1.01874298895286
1998-11, 16.5, -1.04487141258653
1998-12, 37, -0.598510842177901
1999-01, 13.5999999999999, -1.10801510303458
1999-02, 32.7999999999999, -0.689960324895769
1999-03, 51.0999999999999, -0.291501864482211
1999-04, 47.3, -0.374241872655516
1999-05, 72.8999999999999, 0.183164498196235
1999-06, 163.4, 2.15368311390263
1999-07, 111.5, 1.02362879174615
1999-08, 43.0999999999999, -0.465691355373384
1999-09, 75.3999999999999, 0.237598714099726
1999-10, 32.8999999999999, -0.687782956259629
1999-11, 34.3999999999999, -0.655122426717534
1999-12, 22.7999999999999, -0.907697188509735
2000-01, 17.9999999999999, -1.01221088304444
2000-02, 78.5999999999999, 0.307274510456195
2000-03, 11.2999999999999, -1.1580945816658
2000-04, 39, -0.554963469455108
2000-05, 60.2999999999999, -0.0911839499573624
2000-06, 304.8, 5.23248236540411
2000-07, 58.1, -0.139086059952433
2000-08, 78.8, 0.311629247728477
2000-09, 107.1, 0.927824571756
2000-10, 45.1, -0.422143982650588
2000-11, 30.8, -0.73350769761856
2000-12, 13.7, -1.10583773439844
2001-01, 52.8, -0.254486597667835
2001-02, 6.19999999999997, -1.26914038210892
2001-03, 61.2, -0.0715876322321032
2001-04, 60.1, -0.0955386872296395
2001-05, 182.4, 2.56738315476916
2001-06, 113.3, 1.06282142719666
2001-07, 139, 1.62240516668455
2001-08, 90, 0.555494534976119
2001-09, 26, -0.838021392153263
2001-10, 47.9, -0.361177660838678
2001-11, 40.6, -0.520125571276873
2001-12, 2.49999999999996, -1.34970302164608
2002-01, 10.7, -1.17115879348263
2002-02, 44.4, -0.437385563103566
2002-03, 54.1, -0.226180805398019
2002-04, 52.8, -0.254486597667835
2002-05, 127.4, 1.36983040489235
2002-06, 73.9, 0.204938184557634
2002-07, 88.5, 0.522834005434024
2002-08, 97.5, 0.718797182686593
2002-09, 81.3, 0.366063463631968
2002-10, 204.2, 3.04204951744761
2002-11, 48.9, -0.339403974477281
2002-12, 43.2, -0.463513986737242
2003-01, 13.5, -1.11019247167072
2003-02, 6.79999999999995, -1.25607617029208
2003-03, 26.7, -0.822779811700286
2003-04, 15.5, -1.06664509894793
2003-05, 55.4999999999999, -0.195697644492066
2003-06, 173.9, 2.38230682069729
2003-07, 75.5, 0.239776082735868
2003-08, 51.6, -0.280615021301511
2003-09, 108.1, 0.949598258117397
2003-10, 40.9, -0.513593465368454
2003-11, 87.6, 0.503237687708767
2003-12, 13.1, -1.11890194621528
2004-01, 3.79999999999995, -1.32139722937627
2004-02, 37, -0.598510842177901
2004-03, 38.1, -0.574559787180365
2004-04, 89.1999999999999, 0.538075585886999
2004-05, 29.1, -0.770522964432934
2004-06, 111.9, 1.0323382662907
2004-07, 111.9, 1.0323382662907
2004-08, 80.8999999999999, 0.357353989087408
2004-09, 92.6, 0.61210611951575
2004-10, 55.7999999999999, -0.189165538583647
2004-11, 69.3999999999999, 0.106956595931347
2004-12, 69.4999999999999, 0.109133964567486
2005-01, 16.4999999999999, -1.04487141258653
2005-02, 4.79999999999993, -1.29962354301487
2005-03, 28.8999999999999, -0.774877701705216
2005-04, 45.6999999999999, -0.409079770833753
