"Description: ","Annual number of days with at least 1 consecutive days when TX > 90th percentile"
"Station: ","9434001"
"Latitude: ","-39.15"
"Longitude: ","-72.6667"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
time, wsdi1, normalised (all years)
1979, 37, 0.26000770694417
1980, 33, -0.134818811008088
1981, 27, -0.727058587936476
1982, 31, -0.332232069984218
1983, 40, 0.556127595408364
1984, 28, -0.628351958448412
1985, 50, 1.54319389028901
1986, 33, -0.134818811008088
1987, 39, 0.4574209659203
1988, 26, -0.825765217424541
1989, 37, 0.26000770694417
1990, 35, 0.0625944479680409
1991, 33, -0.134818811008088
1992, 16, -1.81283151230519
1993, 27, -0.727058587936476
1994, 31, -0.332232069984218
1995, 34, -0.0361121815200238
1996, 37, 0.26000770694417
1997, 46, 1.14836737233675
1998, 53, 1.8393137787532
1999, 42, 0.753540854384493
2000, 18, -1.61541825332906
2001, 31, -0.332232069984218
2002, 22, -1.2205917353768
2003, 32, -0.233525440496153
2004, 33, -0.134818811008088
2005, 24, -1.02317847640067
2006, 37, 0.26000770694417
2007, 14, -2.01024477128132
2008, 60, 2.53026018516966
2009, 38, 0.358714336432235
2010, 21, -1.31929836486486
2011, 39, 0.4574209659203
2012, 30, -0.430938699472282
2013, 47, 1.24707400182482
2014, 31, -0.332232069984218
2015, 51, 1.64190051977708
2016, 52, 1.74060714926514
2017, 33, -0.134818811008088
2018, 28, -0.628351958448412
2019, 33, -0.134818811008088
2020, -99.9, -99.9
