"Description: ","Monthly coldest daily TN"
"Station: ","9434001"
"Latitude: ","-39.15"
"Longitude: ","-72.6667"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
time, tnn, normalised (all years)
1979-01, 6.3, 1.72024879287924
1979-02, 4.9, 1.22087971893779
1979-03, 4, 0.899856742832571
1979-04, 1.9, 0.150803131920395
1979-05, -0.2, -0.598250478991781
1979-06, -1.6, -1.09761955293323
1979-07, -1.2, -0.954942674664246
1979-08, 0.4, -0.384235161588302
1979-09, -1, -0.883604235529753
1979-10, 1.2, -0.0988814050503305
1979-11, 1.7, 0.0794646927859019
1979-12, 5.3, 1.36355659720678
1980-01, 5.5, 1.43489503634127
1980-02, 5.5, 1.43489503634127
1980-03, 5.1, 1.29221815807228
1980-04, -0.3, -0.633919698559028
1980-05, 0.3, -0.419904381155549
1980-06, -1.9, -1.20462721163497
1980-07, -3, -1.59698862687468
1980-08, 0, -0.526912039857288
1980-09, 0.4, -0.384235161588302
1980-10, -0.2, -0.598250478991781
1980-11, 2.1, 0.222141571054888
1980-12, 2.8, 0.471826108025613
1981-01, 6.3, 1.72024879287924
1981-02, 5.3, 1.36355659720678
1981-03, 2.7, 0.436156888458367
1981-04, 2.6, 0.40048766889112
1981-05, 0.2, -0.455573600722795
1981-06, -0.6, -0.740927357260767
1981-07, -1.1, -0.919273455097
1981-08, -0.6, -0.740927357260767
1981-09, -0.8, -0.81226579639526
1981-10, 0.3, -0.419904381155549
1981-11, 2.3, 0.293480010189381
1981-12, 4.2, 0.971195181967064
1982-01, 6.1, 1.64891035374475
1982-02, 5.4, 1.39922581677402
1982-03, 1.2, -0.0988814050503305
1982-04, 2.6, 0.40048766889112
1982-05, 2.6, 0.40048766889112
1982-06, -2.2, -1.31163487033671
1982-07, -2.1, -1.27596565076946
1982-08, 0.3, -0.419904381155549
1982-09, 1.1, -0.134550624617577
1982-10, 2.4, 0.329149229756627
1982-11, 3.6, 0.757179864563585
1982-12, 5.2, 1.32788737763953
1983-01, 7, 1.96993332984997
1983-02, 4.3, 1.00686440153431
1983-03, 3.9, 0.864187523265325
1983-04, 3.4, 0.685841425429092
1983-05, 1.4, -0.0275429659158376
1983-06, -1.4, -1.02628111379874
1983-07, -1.4, -1.02628111379874
1983-08, -1.7, -1.13328877250048
1983-09, -1.3, -0.990611894231493
1983-10, 1.9, 0.150803131920395
1983-11, 3.7, 0.792849084130832
1983-12, 6, 1.6132411341775
1984-01, 5.9, 1.57757191461025
1984-02, 4.1, 0.935525962399818
1984-03, 3.5, 0.721510644996339
1984-04, -0.4, -0.669588918126275
1984-05, 0.1, -0.491242820290042
1984-06, -2.9, -1.56131940730744
1984-07, -1.7, -1.13328877250048
1984-08, -1.3, -0.990611894231493
1984-09, 0.5, -0.348565942021056
1984-10, 1, -0.170219844184824
1984-11, 4.3, 1.00686440153431
1984-12, 4.8, 1.18521049937054
1985-01, 6.2, 1.68457957331199
1985-02, 4.8, 1.18521049937054
1985-03, 3.8, 0.828518303698078
1985-04, -0.2, -0.598250478991781
1985-05, 0.3, -0.419904381155549
1985-06, 1.3, -0.063212185483084
1985-07, -1.1, -0.919273455097
1985-08, -1.5, -1.06195033336599
1985-09, -1.7, -1.13328877250048
1985-10, 1.7, 0.0794646927859019
1985-11, 3.2, 0.614502986294599
1985-12, 3.5, 0.721510644996339
1986-01, 5, 1.25654893850504
1986-02, 5, 1.25654893850504
1986-03, 2.9, 0.50749532759286
1986-04, 1.7, 0.0794646927859019
1986-05, -1.2, -0.954942674664246
1986-06, -2.1, -1.27596565076946
1986-07, -1.2, -0.954942674664246
1986-08, -0.3, -0.633919698559028
1986-09, -1.3, -0.990611894231493
1986-10, 2.6, 0.40048766889112
1986-11, 3, 0.543164547160106
1986-12, 5.2, 1.32788737763953
1987-01, 5.9, 1.57757191461025
1987-02, 4.1, 0.935525962399818
1987-03, 5.5, 1.43489503634127
1987-04, 2.1, 0.222141571054888
1987-05, -0.1, -0.562581259424535
1987-06, -2.5, -1.41864252903845
1987-07, -2, -1.24029643120222
1987-08, -0.8, -0.81226579639526
