"Description: ","Monthly number of days when TM < 5 degrees_C"
"Station: ","9434001"
"Latitude: ","-39.15"
"Longitude: ","-72.6667"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
time, tmlt5, normalised (all years)
1979-01, 0, -0.39888392533594
1979-02, 0, -0.39888392533594
1979-03, 0, -0.39888392533594
1979-04, 0, -0.39888392533594
1979-05, 0, -0.39888392533594
1979-06, 3, 1.14679128534083
1979-07, 0, -0.39888392533594
1979-08, 0, -0.39888392533594
1979-09, 0, -0.39888392533594
1979-10, 0, -0.39888392533594
1979-11, 0, -0.39888392533594
1979-12, 0, -0.39888392533594
1980-01, 0, -0.39888392533594
1980-02, 0, -0.39888392533594
1980-03, 0, -0.39888392533594
1980-04, 0, -0.39888392533594
1980-05, 0, -0.39888392533594
1980-06, 4, 1.66201635556642
1980-07, 6, 2.69246649601759
1980-08, 0, -0.39888392533594
1980-09, 0, -0.39888392533594
1980-10, 0, -0.39888392533594
1980-11, 0, -0.39888392533594
1980-12, 0, -0.39888392533594
1981-01, 0, -0.39888392533594
1981-02, 0, -0.39888392533594
1981-03, 0, -0.39888392533594
1981-04, 0, -0.39888392533594
1981-05, 0, -0.39888392533594
1981-06, 2, 0.631566215115238
1981-07, 2, 0.631566215115238
1981-08, 0, -0.39888392533594
1981-09, 0, -0.39888392533594
1981-10, 0, -0.39888392533594
1981-11, 0, -0.39888392533594
1981-12, 0, -0.39888392533594
1982-01, 0, -0.39888392533594
1982-02, 0, -0.39888392533594
1982-03, 0, -0.39888392533594
1982-04, 0, -0.39888392533594
1982-05, 0, -0.39888392533594
1982-06, 7, 3.20769156624318
1982-07, 3, 1.14679128534083
1982-08, 0, -0.39888392533594
1982-09, 0, -0.39888392533594
1982-10, 0, -0.39888392533594
1982-11, 0, -0.39888392533594
1982-12, 0, -0.39888392533594
1983-01, 0, -0.39888392533594
1983-02, 0, -0.39888392533594
1983-03, 0, -0.39888392533594
1983-04, 0, -0.39888392533594
1983-05, 0, -0.39888392533594
1983-06, 3, 1.14679128534083
1983-07, 3, 1.14679128534083
1983-08, 1, 0.116341144889649
1983-09, 0, -0.39888392533594
1983-10, 0, -0.39888392533594
1983-11, 0, -0.39888392533594
1983-12, 0, -0.39888392533594
1984-01, 0, -0.39888392533594
1984-02, 0, -0.39888392533594
1984-03, 0, -0.39888392533594
1984-04, 0, -0.39888392533594
1984-05, 0, -0.39888392533594
1984-06, 10, 4.75336677691995
1984-07, 3, 1.14679128534083
1984-08, 4, 1.66201635556642
1984-09, 0, -0.39888392533594
1984-10, 0, -0.39888392533594
1984-11, 0, -0.39888392533594
1984-12, 0, -0.39888392533594
1985-01, 0, -0.39888392533594
1985-02, 0, -0.39888392533594
1985-03, 0, -0.39888392533594
1985-04, 0, -0.39888392533594
1985-05, 0, -0.39888392533594
1985-06, 0, -0.39888392533594
1985-07, 3, 1.14679128534083
1985-08, 1, 0.116341144889649
1985-09, 0, -0.39888392533594
1985-10, 0, -0.39888392533594
1985-11, 0, -0.39888392533594
1985-12, 0, -0.39888392533594
1986-01, 0, -0.39888392533594
1986-02, 0, -0.39888392533594
1986-03, 0, -0.39888392533594
1986-04, 0, -0.39888392533594
1986-05, 0, -0.39888392533594
1986-06, 2, 0.631566215115238
1986-07, 1, 0.116341144889649
1986-08, 0, -0.39888392533594
1986-09, 0, -0.39888392533594
1986-10, 0, -0.39888392533594
1986-11, 0, -0.39888392533594
1986-12, 0, -0.39888392533594
1987-01, 0, -0.39888392533594
1987-02, 0, -0.39888392533594
1987-03, 0, -0.39888392533594
1987-04, 0, -0.39888392533594
1987-05, 0, -0.39888392533594
1987-06, 3, 1.14679128534083
1987-07, 2, 0.631566215115238
1987-08, 0, -0.39888392533594
1987-09, 0, -0.39888392533594
1987-10, 0, -0.39888392533594
1987-11, 0, -0.39888392533594
1987-12, 0, -0.39888392533594
1988-01, 0, -0.39888392533594
1988-02, 0, -0.39888392533594
1988-03, 0, -0.39888392533594
1988-04, 0, -0.39888392533594
1988-05, 1, 0.116341144889649
1988-06, 2, 0.631566215115238
1988-07, 10, 4.75336677691995
1988-08, 4, 1.66201635556642
1988-09, 0, -0.39888392533594
1988-10, 0, -0.39888392533594
1988-11, 0, -0.39888392533594
1988-12, 0, -0.39888392533594
1989-01, 0, -0.39888392533594
1989-02, 0, -0.39888392533594
1989-03, 0, -0.39888392533594
1989-04, 0, -0.39888392533594
1989-05, 0, -0.39888392533594
1989-06, 0, -0.39888392533594
1989-07, 4, 1.66201635556642
1989-08, 1, 0.116341144889649
1989-09, 1, 0.116341144889649
1989-10, 0, -0.39888392533594
1989-11, 0, -0.39888392533594
1989-12, 0, -0.39888392533594
1990-01, 0, -0.39888392533594
1990-02, 0, -0.39888392533594
1990-03, 0, -0.39888392533594
1990-04, 0, -0.39888392533594
1990-05, 0, -0.39888392533594
1990-06, 3, 1.14679128534083
1990-07, 6, 2.69246649601759
1990-08, 0, -0.39888392533594
1990-09, 0, -0.39888392533594
1990-10, 0, -0.39888392533594
1990-11, 0, -0.39888392533594
1990-12, 0, -0.39888392533594
1991-01, 0, -0.39888392533594
1991-02, 0, -0.39888392533594
1991-03, 0, -0.39888392533594
1991-04, 0, -0.39888392533594
1991-05, 1, 0.116341144889649
1991-06, 2, 0.631566215115238
1991-07, 2, 0.631566215115238
1991-08, 5, 2.177241425792
1991-09, 0, -0.39888392533594
1991-10, 0, -0.39888392533594
1991-11, 0, -0.39888392533594
1991-12, 0, -0.39888392533594
1992-01, 0, -0.39888392533594
1992-02, 0, -0.39888392533594
1992-03, 0, -0.39888392533594
1992-04, 0, -0.39888392533594
1992-05, 3, 1.14679128534083
1992-06, 6, 2.69246649601759
1992-07, 9, 4.23814170669436
1992-08, 1, 0.116341144889649
1992-09, 0, -0.39888392533594
1992-10, 0, -0.39888392533594
1992-11, 0, -0.39888392533594
1992-12, 0, -0.39888392533594
1993-01, 0, -0.39888392533594
1993-02, 0, -0.39888392533594
1993-03, 0, -0.39888392533594
1993-04, 0, -0.39888392533594
1993-05, 4, 1.66201635556642
1993-06, 1, 0.116341144889649
1993-07, 2, 0.631566215115238
1993-08, 4, 1.66201635556642
1993-09, 0, -0.39888392533594
1993-10, 0, -0.39888392533594
1993-11, 0, -0.39888392533594
1993-12, 0, -0.39888392533594
1994-01, 0, -0.39888392533594
1994-02, 0, -0.39888392533594
1994-03, 0, -0.39888392533594
1994-04, 0, -0.39888392533594
1994-05, 0, -0.39888392533594
1994-06, 1, 0.116341144889649
1994-07, 2, 0.631566215115238
