"Description: ","Number of days when precipitation >= 30"
"Station: ","9434001"
"Latitude: ","-39.15"
"Longitude: ","-72.6667"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-06-26"
time, r30mm, normalised (all years)
1990-07, 0, -0.833593260708444
1990-08, 3, 1.02499231754785
1990-09, 3, 1.02499231754785
1990-10, 1, -0.214064734623014
1990-11, 0, -0.833593260708444
1990-12, 0, -0.833593260708444
1991-01, 0, -0.833593260708444
1991-02, 0, -0.833593260708444
1991-03, 0, -0.833593260708444
1991-04, 2, 0.405463791462416
1991-05, 6, 2.88357789580413
1991-06, 1, -0.214064734623014
1991-07, 3, 1.02499231754785
1991-08, 3, 1.02499231754785
1991-09, 1, -0.214064734623014
1991-10, 1, -0.214064734623014
1991-11, 1, -0.214064734623014
1991-12, 3, 1.02499231754785
1992-01, 0, -0.833593260708444
1992-02, 0, -0.833593260708444
1992-03, 1, -0.214064734623014
1992-04, 2, 0.405463791462416
1992-05, 3, 1.02499231754785
1992-06, 4, 1.64452084363327
1992-07, 1, -0.214064734623014
1992-08, 2, 0.405463791462416
1992-09, 1, -0.214064734623014
1992-10, 1, -0.214064734623014
1992-11, 1, -0.214064734623014
1992-12, 1, -0.214064734623014
1993-01, 0, -0.833593260708444
1993-02, 0, -0.833593260708444
1993-03, 1, -0.214064734623014
1993-04, 2, 0.405463791462416
1993-05, 5, 2.2640493697187
1993-06, 5, 2.2640493697187
1993-07, 6, 2.88357789580413
1993-08, 1, -0.214064734623014
1993-09, 0, -0.833593260708444
1993-10, 0, -0.833593260708444
1993-11, 1, -0.214064734623014
1993-12, 1, -0.214064734623014
1994-01, 0, -0.833593260708444
1994-02, 0, -0.833593260708444
1994-03, 0, -0.833593260708444
1994-04, 1, -0.214064734623014
1994-05, 2, 0.405463791462416
1994-06, 5, 2.2640493697187
1994-07, 5, 2.2640493697187
1994-08, 2, 0.405463791462416
1994-09, 1, -0.214064734623014
1994-10, 2, 0.405463791462416
1994-11, 1, -0.214064734623014
1994-12, 1, -0.214064734623014
1995-01, 1, -0.214064734623014
1995-02, 0, -0.833593260708444
1995-03, 0, -0.833593260708444
1995-04, 2, 0.405463791462416
1995-05, 1, -0.214064734623014
1995-06, 5, 2.2640493697187
1995-07, 6, 2.88357789580413
1995-08, 2, 0.405463791462416
1995-09, 2, 0.405463791462416
1995-10, 1, -0.214064734623014
1995-11, 0, -0.833593260708444
1995-12, 0, -0.833593260708444
1996-01, 0, -0.833593260708444
1996-02, 0, -0.833593260708444
1996-03, 1, -0.214064734623014
1996-04, 1, -0.214064734623014
1996-05, 4, 1.64452084363327
1996-06, 2, 0.405463791462416
1996-07, 0, -0.833593260708444
1996-08, 4, 1.64452084363327
1996-09, 0, -0.833593260708444
1996-10, 2, 0.405463791462416
1996-11, 2, 0.405463791462416
1996-12, 1, -0.214064734623014
1997-01, 1, -0.214064734623014
1997-02, 1, -0.214064734623014
1997-03, 0, -0.833593260708444
1997-04, 4, 1.64452084363327
1997-05, 3, 1.02499231754785
1997-06, 6, 2.88357789580413
1997-07, 6, 2.88357789580413
1997-08, 1, -0.214064734623014
1997-09, 0, -0.833593260708444
1997-10, 3, 1.02499231754785
1997-11, 1, -0.214064734623014
1997-12, 0, -0.833593260708444
1998-01, 0, -0.833593260708444
1998-02, 0, -0.833593260708444
1998-03, 0, -0.833593260708444
1998-04, 0, -0.833593260708444
1998-05, 1, -0.214064734623014
1998-06, 2, 0.405463791462416
1998-07, 1, -0.214064734623014
1998-08, 1, -0.214064734623014
1998-09, 1, -0.214064734623014
1998-10, 0, -0.833593260708444
1998-11, 0, -0.833593260708444
1998-12, 1, -0.214064734623014
1999-01, 0, -0.833593260708444
1999-02, 0, -0.833593260708444
1999-03, 1, -0.214064734623014
1999-04, 0, -0.833593260708444
1999-05, 4, 1.64452084363327
1999-06, 5, 2.2640493697187
1999-07, 1, -0.214064734623014
1999-08, 1, -0.214064734623014
1999-09, 2, 0.405463791462416
1999-10, 0, -0.833593260708444
1999-11, 0, -0.833593260708444
1999-12, 0, -0.833593260708444
2000-01, 0, -0.833593260708444
2000-02, 3, 1.02499231754785
2000-03, 0, -0.833593260708444
2000-04, 0, -0.833593260708444
2000-05, 1, -0.214064734623014
2000-06, 6, 2.88357789580413
2000-07, 1, -0.214064734623014
2000-08, 2, 0.405463791462416
2000-09, 2, 0.405463791462416
2000-10, 1, -0.214064734623014
2000-11, 0, -0.833593260708444
2000-12, 0, -0.833593260708444
2001-01, 1, -0.214064734623014
2001-02, 0, -0.833593260708444
2001-03, 0, -0.833593260708444
2001-04, 1, -0.214064734623014
2001-05, 6, 2.88357789580413
2001-06, 6, 2.88357789580413
2001-07, 4, 1.64452084363327
2001-08, 1, -0.214064734623014
2001-09, 0, -0.833593260708444
2001-10, 0, -0.833593260708444
2001-11, 0, -0.833593260708444
2001-12, 0, -0.833593260708444
2002-01, 0, -0.833593260708444
2002-02, 1, -0.214064734623014
2002-03, 1, -0.214064734623014
2002-04, 1, -0.214064734623014
2002-05, 3, 1.02499231754785
2002-06, 3, 1.02499231754785
2002-07, 2, 0.405463791462416
2002-08, 2, 0.405463791462416
2002-09, 2, 0.405463791462416
2002-10, 5, 2.2640493697187
2002-11, 1, -0.214064734623014
2002-12, 1, -0.214064734623014
2003-01, 0, -0.833593260708444
