Date,Flow,EFC,Desc,Interpolation?
6/20/1997,162.0,3.0,small flood,Real Data
6/21/1997,162.0,3.0,small flood,Real Data
6/22/1997,165.0,3.0,small flood,Real Data
6/23/1997,187.0,3.0,small flood,Real Data
6/24/1997,189.0,3.0,small flood,Real Data
6/25/1997,164.0,3.0,small flood,Real Data
6/26/1997,138.0,3.0,small flood,Real Data
6/27/1997,122.0,3.0,small flood,Real Data
6/28/1997,109.0,3.0,small flood,Real Data
6/29/1997,98.2,3.0,small flood,Real Data
6/30/1997,94.6,3.0,small flood,Real Data
7/1/1997,87.7,3.0,small flood,Real Data
7/2/1997,92.5,3.0,small flood,Real Data
7/3/1997,93.3,3.0,small flood,Real Data
7/4/1997,97.2,3.0,small flood,Real Data
7/5/1997,92.0,3.0,small flood,Real Data
7/6/1997,87.6,3.0,small flood,Real Data
7/7/1997,88.8,3.0,small flood,Real Data
7/8/1997,113.0,3.0,small flood,Real Data
7/9/1997,101.0,3.0,small flood,Real Data
7/10/1997,95.5,3.0,small flood,Real Data
7/11/1997,85.0,3.0,small flood,Real Data
7/12/1997,79.5,3.0,small flood,Real Data
7/13/1997,75.4,3.0,small flood,Real Data
7/14/1997,72.5,3.0,small flood,Real Data
7/15/1997,72.6,3.0,small flood,Real Data
7/16/1997,71.5,3.0,small flood,Real Data
7/17/1997,66.2,3.0,small flood,Real Data
7/18/1997,60.0,3.0,small flood,Real Data
7/19/1997,55.6,3.0,small flood,Real Data
7/20/1997,52.5,3.0,small flood,Real Data
7/21/1997,56.7,3.0,small flood,Real Data
7/22/1997,61.0,3.0,small flood,Real Data
7/23/1997,53.7,3.0,small flood,Real Data
7/24/1997,51.1,3.0,small flood,Real Data
7/25/1997,67.5,3.0,small flood,Real Data
7/26/1997,113.0,3.0,small flood,Real Data
7/27/1997,121.0,3.0,small flood,Real Data
7/28/1997,136.0,3.0,small flood,Real Data
7/29/1997,154.0,3.0,small flood,Real Data
7/30/1997,145.0,3.0,small flood,Real Data
7/31/1997,138.0,3.0,small flood,Real Data
8/1/1997,117.0,3.0,small flood,Real Data
8/2/1997,105.0,3.0,small flood,Real Data
8/3/1997,96.2,3.0,small flood,Real Data
8/4/1997,88.7,3.0,small flood,Real Data
8/5/1997,82.0,3.0,small flood,Real Data
8/6/1997,76.8,3.0,small flood,Real Data
8/7/1997,70.8,3.0,small flood,Real Data
8/8/1997,65.5,3.0,small flood,Real Data
8/9/1997,61.5,3.0,small flood,Real Data
8/10/1997,57.7,3.0,small flood,Real Data
8/11/1997,56.6,3.0,small flood,Real Data
8/12/1997,53.8,3.0,small flood,Real Data
8/13/1997,52.5,3.0,small flood,Real Data
8/14/1997,62.6,3.0,small flood,Real Data
8/15/1997,55.9,3.0,small flood,Real Data
8/16/1997,47.5,1.0,low flow,Real Data
8/17/1997,33.5,1.0,low flow,Real Data
8/18/1997,31.4,1.0,low flow,Real Data
8/19/1997,40.5,1.0,low flow,Real Data
8/20/1997,46.0,1.0,low flow,Real Data
8/21/1997,47.3,1.0,low flow,Real Data
8/22/1997,45.0,1.0,low flow,Real Data
8/23/1997,43.5,1.0,low flow,Real Data
8/24/1997,55.7,2.0,high flow pulse,Real Data
8/25/1997,111.0,2.0,high flow pulse,Real Data
8/26/1997,122.0,2.0,high flow pulse,Real Data
8/27/1997,92.9,2.0,high flow pulse,Real Data
8/28/1997,81.5,2.0,high flow pulse,Real Data
8/29/1997,78.7,2.0,high flow pulse,Real Data
8/30/1997,77.8,2.0,high flow pulse,Real Data
8/31/1997,71.4,2.0,high flow pulse,Real Data
9/1/1997,65.7,2.0,high flow pulse,Real Data
9/2/1997,64.7,2.0,high flow pulse,Real Data
9/3/1997,75.1,2.0,high flow pulse,Real Data
9/4/1997,78.5,2.0,high flow pulse,Real Data
9/5/1997,67.5,2.0,high flow pulse,Real Data
9/6/1997,67.4,2.0,high flow pulse,Real Data
9/7/1997,81.6,2.0,high flow pulse,Real Data
9/8/1997,89.0,2.0,high flow pulse,Real Data
9/9/1997,80.1,2.0,high flow pulse,Real Data
9/10/1997,70.6,2.0,high flow pulse,Real Data
9/11/1997,65.9,2.0,high flow pulse,Real Data
9/12/1997,64.5,2.0,high flow pulse,Real Data
9/13/1997,61.9,2.0,high flow pulse,Real Data
9/14/1997,58.8,2.0,high flow pulse,Real Data
9/15/1997,56.1,2.0,high flow pulse,Real Data
9/16/1997,54.0,2.0,high flow pulse,Real Data
9/17/1997,50.9,2.0,high flow pulse,Real Data
9/18/1997,48.9,2.0,high flow pulse,Real Data
9/19/1997,47.1,1.0,low flow,Real Data
9/20/1997,45.7,1.0,low flow,Real Data
9/21/1997,49.0,2.0,high flow pulse,Real Data
9/22/1997,53.0,2.0,high flow pulse,Real Data
9/23/1997,52.1,2.0,high flow pulse,Real Data
9/24/1997,45.2,1.0,low flow,Real Data
9/25/1997,41.5,1.0,low flow,Real Data
9/26/1997,38.9,1.0,low flow,Real Data
9/27/1997,37.7,1.0,low flow,Real Data
9/28/1997,38.7,1.0,low flow,Real Data
9/29/1997,39.6,1.0,low flow,Real Data
9/30/1997,42.1,1.0,low flow,Real Data
10/1/1997,42.2,1.0,low flow,Real Data
10/2/1997,49.0,2.0,high flow pulse,Real Data
10/3/1997,80.8,2.0,high flow pulse,Real Data
10/4/1997,69.9,2.0,high flow pulse,Real Data
10/5/1997,74.5,2.0,high flow pulse,Real Data
10/6/1997,61.6,2.0,high flow pulse,Real Data
10/7/1997,55.5,2.0,high flow pulse,Real Data
10/8/1997,53.1,2.0,high flow pulse,Real Data
10/9/1997,51.0,2.0,high flow pulse,Real Data
10/10/1997,62.1,2.0,high flow pulse,Real Data
10/11/1997,74.8,2.0,high flow pulse,Real Data
10/12/1997,64.2,2.0,high flow pulse,Real Data
10/13/1997,55.2,2.0,high flow pulse,Real Data
10/14/1997,53.8,2.0,high flow pulse,Real Data
10/15/1997,54.8,2.0,high flow pulse,Real Data
10/16/1997,64.2,2.0,high flow pulse,Real Data
10/17/1997,76.5,2.0,high flow pulse,Real Data
10/18/1997,81.5,2.0,high flow pulse,Real Data
10/19/1997,84.3,2.0,high flow pulse,Real Data
10/20/1997,86.8,2.0,high flow pulse,Real Data
10/21/1997,86.8,2.0,high flow pulse,Real Data
10/22/1997,89.2,2.0,high flow pulse,Real Data
10/23/1997,91.4,2.0,high flow pulse,Real Data
10/24/1997,79.9,2.0,high flow pulse,Real Data
10/25/1997,79.5,2.0,high flow pulse,Real Data
10/26/1997,75.4,2.0,high flow pulse,Real Data
10/27/1997,59.3,2.0,high flow pulse,Real Data
10/28/1997,74.4,2.0,high flow pulse,Real Data
10/29/1997,77.5,2.0,high flow pulse,Real Data
10/30/1997,72.6,2.0,high flow pulse,Real Data
10/31/1997,48.4,1.0,low flow,Real Data
11/1/1997,43.8,1.0,low flow,Real Data
11/2/1997,40.7,1.0,low flow,Real Data
11/3/1997,39.1,1.0,low flow,Real Data
11/4/1997,37.8,1.0,low flow,Real Data
11/5/1997,37.5,1.0,low flow,Real Data
11/6/1997,36.4,1.0,low flow,Real Data
11/7/1997,38.4,1.0,low flow,Real Data
11/8/1997,62.6,2.0,high flow pulse,Real Data
11/9/1997,59.7,2.0,high flow pulse,Real Data
11/10/1997,51.1,2.0,high flow pulse,Real Data
11/11/1997,57.6,2.0,high flow pulse,Real Data
11/12/1997,63.6,2.0,high flow pulse,Real Data
11/13/1997,53.0,2.0,high flow pulse,Real Data
11/14/1997,48.7,2.0,high flow pulse,Real Data
11/15/1997,46.1,1.0,low flow,Real Data
11/16/1997,43.7,1.0,low flow,Real Data
11/17/1997,42.0,1.0,low flow,Real Data
11/18/1997,40.1,1.0,low flow,Real Data
11/19/1997,39.0,1.0,low flow,Real Data
11/20/1997,38.1,1.0,low flow,Real Data
11/21/1997,37.2,1.0,low flow,Real Data
11/22/1997,36.0,1.0,low flow,Real Data
11/23/1997,35.2,1.0,low flow,Real Data
11/24/1997,33.9,1.0,low flow,Real Data
11/25/1997,32.7,1.0,low flow,Real Data
11/26/1997,34.2,1.0,low flow,Real Data
11/27/1997,37.9,1.0,low flow,Real Data
11/28/1997,39.2,1.0,low flow,Real Data
11/29/1997,34.8,1.0,low flow,Real Data
11/30/1997,31.2,1.0,low flow,Real Data
12/1/1997,30.3,1.0,low flow,Real Data
12/2/1997,34.2,1.0,low flow,Real Data
12/3/1997,32.0,1.0,low flow,Real Data
12/4/1997,29.6,1.0,low flow,Real Data
12/5/1997,27.5,1.0,low flow,Real Data
12/6/1997,26.0,1.0,low flow,Real Data
12/7/1997,25.3,1.0,low flow,Real Data
12/8/1997,23.9,1.0,low flow,Real Data
12/9/1997,22.9,1.0,low flow,Real Data
12/10/1997,22.0,1.0,low flow,Real Data
12/11/1997,21.1,1.0,low flow,Real Data
12/12/1997,20.2,1.0,low flow,Real Data
12/13/1997,19.9,1.0,low flow,Real Data
12/14/1997,18.9,1.0,low flow,Real Data
12/15/1997,18.1,1.0,low flow,Real Data
12/16/1997,17.3,1.0,low flow,Real Data
12/17/1997,16.9,1.0,low flow,Real Data
12/18/1997,16.4,1.0,low flow,Real Data
12/19/1997,15.7,1.0,low flow,Real Data
12/20/1997,15.1,1.0,low flow,Real Data
12/21/1997,14.4,1.0,low flow,Real Data
12/22/1997,14.1,1.0,low flow,Real Data
12/23/1997,13.6,1.0,low flow,Real Data
12/24/1997,13.2,1.0,low flow,Real Data
12/25/1997,13.0,1.0,low flow,Real Data
12/26/1997,13.9,1.0,low flow,Real Data
12/27/1997,14.7,1.0,low flow,Real Data
12/28/1997,15.3,1.0,low flow,Real Data
12/29/1997,14.9,1.0,low flow,Real Data
12/30/1997,13.6,1.0,low flow,Real Data
12/31/1997,12.7,1.0,low flow,Real Data
1/1/1998,12.1,1.0,low flow,Real Data
1/2/1998,11.5,1.0,low flow,Real Data
1/3/1998,11.0,1.0,low flow,Real Data
1/4/1998,10.6,1.0,low flow,Real Data
1/5/1998,10.1,1.0,low flow,Real Data
1/6/1998,9.79,1.0,low flow,Real Data
1/7/1998,9.35,1.0,low flow,Real Data
1/8/1998,9.05,1.0,low flow,Real Data
1/9/1998,8.76,1.0,low flow,Real Data
1/10/1998,8.74,1.0,low flow,Real Data
1/11/1998,8.82,1.0,low flow,Real Data
1/12/1998,8.52,1.0,low flow,Real Data
1/13/1998,8.1,1.0,low flow,Real Data
1/14/1998,8.0,1.0,low flow,Real Data
1/15/1998,7.67,1.0,low flow,Real Data
1/16/1998,7.14,1.0,low flow,Real Data
1/17/1998,6.96,1.0,low flow,Real Data
1/18/1998,5.91,1.0,low flow,Real Data
1/19/1998,5.64,1.0,low flow,Real Data
1/20/1998,5.47,1.0,low flow,Real Data
1/21/1998,5.66,1.0,low flow,Real Data
1/22/1998,5.05,1.0,low flow,Real Data
1/23/1998,4.75,1.0,low flow,Real Data
1/24/1998,4.73,1.0,low flow,Real Data
1/25/1998,4.7,1.0,low flow,Real Data
1/26/1998,4.68,1.0,low flow,Real Data
1/27/1998,4.68,1.0,low flow,Real Data
1/28/1998,4.69,1.0,low flow,Real Data
1/29/1998,4.65,1.0,low flow,Real Data
1/30/1998,4.61,1.0,low flow,Real Data
1/31/1998,4.57,1.0,low flow,Real Data
2/1/1998,4.48,1.0,low flow,Real Data
2/2/1998,4.14,1.0,low flow,Real Data
2/3/1998,3.92,1.0,low flow,Real Data
2/4/1998,6.28,1.0,low flow,Real Data
2/5/1998,4.65,1.0,low flow,Real Data
2/6/1998,4.32,1.0,low flow,Real Data
2/7/1998,3.81,1.0,low flow,Real Data
2/8/1998,3.58,1.0,low flow,Real Data
2/9/1998,3.35,1.0,low flow,Real Data
2/10/1998,3.21,1.0,low flow,Real Data
2/11/1998,3.18,1.0,low flow,Real Data
2/12/1998,3.12,1.0,low flow,Real Data
2/13/1998,3.04,1.0,low flow,Real Data
2/14/1998,2.82,0.0,extreme low flow,Real Data
2/15/1998,2.9,1.0,low flow,Real Data
2/16/1998,2.96,1.0,low flow,Real Data
2/17/1998,3.02,1.0,low flow,Real Data
2/18/1998,3.06,1.0,low flow,Real Data
2/19/1998,2.88,0.0,extreme low flow,Real Data
2/20/1998,2.51,0.0,extreme low flow,Real Data
2/21/1998,2.33,0.0,extreme low flow,Real Data
2/22/1998,2.22,0.0,extreme low flow,Real Data
2/23/1998,2.48,0.0,extreme low flow,Real Data
2/24/1998,2.77,0.0,extreme low flow,Real Data
2/25/1998,2.95,1.0,low flow,Real Data
2/26/1998,2.93,1.0,low flow,Real Data
2/27/1998,2.92,1.0,low flow,Real Data
2/28/1998,2.51,0.0,extreme low flow,Real Data
3/1/1998,2.32,0.0,extreme low flow,Real Data
3/2/1998,2.38,0.0,extreme low flow,Real Data
3/3/1998,2.33,0.0,extreme low flow,Real Data
3/4/1998,2.83,0.0,extreme low flow,Real Data
3/5/1998,3.22,1.0,low flow,Real Data
3/6/1998,3.12,1.0,low flow,Real Data
3/7/1998,3.17,1.0,low flow,Real Data
3/8/1998,3.05,1.0,low flow,Real Data
3/9/1998,2.95,1.0,low flow,Real Data
3/10/1998,2.73,0.0,extreme low flow,Real Data
3/11/1998,2.33,0.0,extreme low flow,Real Data
3/12/1998,2.19,0.0,extreme low flow,Real Data
3/13/1998,2.14,0.0,extreme low flow,Real Data
3/14/1998,2.02,0.0,extreme low flow,Real Data
3/15/1998,2.05,0.0,extreme low flow,Real Data
3/16/1998,1.99,0.0,extreme low flow,Real Data
3/17/1998,1.82,0.0,extreme low flow,Real Data
3/18/1998,1.79,0.0,extreme low flow,Real Data
3/19/1998,2.02,0.0,extreme low flow,Real Data
3/20/1998,1.88,0.0,extreme low flow,Real Data
3/21/1998,1.77,0.0,extreme low flow,Real Data
3/22/1998,1.73,0.0,extreme low flow,Real Data
3/23/1998,1.72,0.0,extreme low flow,Real Data
3/24/1998,1.71,0.0,extreme low flow,Real Data
3/25/1998,1.7,0.0,extreme low flow,Real Data
3/26/1998,1.67,0.0,extreme low flow,Real Data
3/27/1998,1.67,0.0,extreme low flow,Real Data
3/28/1998,1.7,0.0,extreme low flow,Real Data
3/29/1998,1.68,0.0,extreme low flow,Real Data
3/30/1998,1.68,0.0,extreme low flow,Real Data
3/31/1998,1.66,0.0,extreme low flow,Real Data
4/1/1998,1.62,0.0,extreme low flow,Real Data
4/2/1998,1.58,0.0,extreme low flow,Real Data
4/3/1998,1.53,0.0,extreme low flow,Real Data
4/4/1998,1.54,0.0,extreme low flow,Real Data
4/5/1998,1.58,0.0,extreme low flow,Real Data
4/6/1998,1.56,0.0,extreme low flow,Real Data
4/7/1998,1.57,0.0,extreme low flow,Real Data
4/8/1998,1.6,0.0,extreme low flow,Real Data
4/9/1998,2.62,0.0,extreme low flow,Real Data
4/10/1998,10.2,1.0,low flow,Real Data
4/11/1998,11.5,1.0,low flow,Real Data
4/12/1998,5.85,1.0,low flow,Real Data
4/13/1998,3.98,1.0,low flow,Real Data
4/14/1998,3.29,1.0,low flow,Real Data
4/15/1998,7.63,1.0,low flow,Real Data
4/16/1998,5.16,1.0,low flow,Real Data
4/17/1998,3.91,1.0,low flow,Real Data
4/18/1998,3.21,1.0,low flow,Real Data
4/19/1998,3.14,1.0,low flow,Real Data
4/20/1998,3.05,1.0,low flow,Real Data
4/21/1998,2.95,1.0,low flow,Real Data
4/22/1998,2.74,0.0,extreme low flow,Real Data
4/23/1998,2.52,0.0,extreme low flow,Real Data
4/24/1998,2.77,0.0,extreme low flow,Real Data
4/25/1998,2.6,0.0,extreme low flow,Real Data
4/26/1998,2.51,0.0,extreme low flow,Real Data
4/27/1998,2.43,0.0,extreme low flow,Real Data
4/28/1998,2.34,0.0,extreme low flow,Real Data
4/29/1998,1.97,0.0,extreme low flow,Real Data
4/30/1998,1.93,0.0,extreme low flow,Real Data
5/1/1998,2.37,0.0,extreme low flow,Real Data
5/2/1998,2.35,0.0,extreme low flow,Real Data
5/3/1998,2.56,0.0,extreme low flow,Real Data
5/4/1998,2.48,0.0,extreme low flow,Real Data
5/5/1998,2.3,0.0,extreme low flow,Real Data
5/6/1998,2.23,0.0,extreme low flow,Real Data
5/7/1998,4.36,1.0,low flow,Real Data
5/8/1998,8.13,1.0,low flow,Real Data
5/9/1998,4.86,1.0,low flow,Real Data
5/10/1998,5.22,1.0,low flow,Real Data
5/11/1998,5.04,1.0,low flow,Real Data
5/12/1998,4.69,1.0,low flow,Real Data
5/13/1998,4.57,1.0,low flow,Real Data
5/14/1998,4.1,1.0,low flow,Real Data
5/15/1998,3.57,1.0,low flow,Real Data
5/16/1998,3.42,1.0,low flow,Real Data
5/17/1998,3.24,1.0,low flow,Real Data
5/18/1998,3.25,1.0,low flow,Real Data
5/19/1998,3.17,1.0,low flow,Real Data
5/20/1998,3.18,1.0,low flow,Real Data
5/21/1998,3.2,1.0,low flow,Real Data
5/22/1998,3.76,1.0,low flow,Real Data
5/23/1998,4.84,1.0,low flow,Real Data
5/24/1998,5.56,1.0,low flow,Real Data
5/25/1998,4.74,1.0,low flow,Real Data
5/26/1998,4.69,1.0,low flow,Real Data
5/27/1998,7.05,1.0,low flow,Real Data
5/28/1998,13.4,1.0,low flow,Real Data
5/29/1998,12.0,1.0,low flow,Real Data
5/30/1998,9.77,1.0,low flow,Real Data
5/31/1998,8.29,1.0,low flow,Real Data
6/1/1998,7.55,1.0,low flow,Real Data
6/2/1998,6.48,1.0,low flow,Real Data
6/3/1998,5.8,1.0,low flow,Real Data
6/4/1998,5.12,1.0,low flow,Real Data
6/5/1998,6.24,1.0,low flow,Real Data
6/6/1998,9.37,1.0,low flow,Real Data
6/7/1998,10.5,1.0,low flow,Real Data
6/8/1998,13.9,1.0,low flow,Real Data
6/9/1998,11.8,1.0,low flow,Real Data
6/10/1998,9.81,1.0,low flow,Real Data
6/11/1998,9.09,1.0,low flow,Real Data
6/12/1998,8.52,1.0,low flow,Real Data
6/13/1998,7.93,1.0,low flow,Real Data
6/14/1998,7.36,1.0,low flow,Real Data
6/15/1998,6.93,1.0,low flow,Real Data
6/16/1998,7.33,1.0,low flow,Real Data
6/17/1998,20.9,1.0,low flow,Real Data
6/18/1998,23.4,1.0,low flow,Real Data
6/19/1998,25.8,1.0,low flow,Real Data
6/20/1998,24.1,1.0,low flow,Real Data
6/21/1998,18.1,1.0,low flow,Real Data
6/22/1998,15.9,1.0,low flow,Real Data
6/23/1998,15.8,1.0,low flow,Real Data
6/24/1998,14.5,1.0,low flow,Real Data
6/25/1998,13.2,1.0,low flow,Real Data
6/26/1998,12.4,1.0,low flow,Real Data
6/27/1998,11.8,1.0,low flow,Real Data
6/28/1998,11.2,1.0,low flow,Real Data
6/29/1998,17.3,1.0,low flow,Real Data
6/30/1998,19.2,1.0,low flow,Real Data
7/1/1998,15.6,1.0,low flow,Real Data
7/2/1998,22.6,1.0,low flow,Real Data
7/3/1998,32.4,1.0,low flow,Real Data
7/4/1998,33.4,1.0,low flow,Real Data
7/5/1998,25.5,1.0,low flow,Real Data
7/6/1998,22.7,1.0,low flow,Real Data
7/7/1998,28.8,1.0,low flow,Real Data
7/8/1998,27.7,1.0,low flow,Real Data
7/9/1998,24.3,1.0,low flow,Real Data
7/10/1998,22.8,1.0,low flow,Real Data
7/11/1998,21.9,1.0,low flow,Real Data
7/12/1998,21.1,1.0,low flow,Real Data
7/13/1998,20.4,1.0,low flow,Real Data
7/14/1998,20.7,1.0,low flow,Real Data
7/15/1998,20.3,1.0,low flow,Real Data
7/16/1998,19.4,1.0,low flow,Real Data
7/17/1998,18.7,1.0,low flow,Real Data
7/18/1998,19.0,1.0,low flow,Real Data
7/19/1998,18.8,1.0,low flow,Real Data
7/20/1998,18.3,1.0,low flow,Real Data
7/21/1998,17.7,1.0,low flow,Real Data
7/22/1998,17.3,1.0,low flow,Real Data
7/23/1998,16.9,1.0,low flow,Real Data
7/24/1998,16.6,1.0,low flow,Real Data
7/25/1998,16.2,1.0,low flow,Real Data
7/26/1998,16.9,1.0,low flow,Real Data
7/27/1998,21.4,1.0,low flow,Real Data
7/28/1998,20.6,1.0,low flow,Real Data
7/29/1998,19.5,1.0,low flow,Real Data
7/30/1998,18.0,1.0,low flow,Real Data
7/31/1998,17.4,1.0,low flow,Real Data
8/1/1998,16.9,1.0,low flow,Real Data
8/2/1998,16.4,1.0,low flow,Real Data
8/3/1998,15.8,1.0,low flow,Real Data
8/4/1998,14.9,1.0,low flow,Real Data
8/5/1998,15.2,1.0,low flow,Real Data
8/6/1998,16.5,1.0,low flow,Real Data
8/7/1998,26.7,1.0,low flow,Real Data
8/8/1998,46.3,1.0,low flow,Real Data
8/9/1998,34.7,1.0,low flow,Real Data
8/10/1998,29.1,1.0,low flow,Real Data
8/11/1998,26.0,1.0,low flow,Real Data
8/12/1998,29.0,1.0,low flow,Real Data
8/13/1998,32.0,1.0,low flow,Real Data
8/14/1998,42.0,1.0,low flow,Real Data
8/15/1998,25.8,1.0,low flow,Real Data
8/16/1998,34.6,1.0,low flow,Real Data
8/17/1998,39.5,1.0,low flow,Real Data
8/18/1998,56.9,2.0,high flow pulse,Real Data
8/19/1998,47.8,1.0,low flow,Real Data
8/20/1998,57.9,2.0,high flow pulse,Real Data
8/21/1998,61.9,2.0,high flow pulse,Real Data
8/22/1998,56.1,2.0,high flow pulse,Real Data
8/23/1998,53.0,2.0,high flow pulse,Real Data
8/24/1998,49.4,2.0,high flow pulse,Real Data
8/25/1998,46.6,1.0,low flow,Real Data
8/26/1998,44.3,1.0,low flow,Real Data
8/27/1998,42.2,1.0,low flow,Real Data
8/28/1998,40.6,1.0,low flow,Real Data
8/29/1998,38.6,1.0,low flow,Real Data
8/30/1998,37.1,1.0,low flow,Real Data
8/31/1998,35.6,1.0,low flow,Real Data
9/1/1998,34.4,1.0,low flow,Real Data
9/2/1998,32.9,1.0,low flow,Real Data
9/3/1998,31.5,1.0,low flow,Real Data
9/4/1998,30.5,1.0,low flow,Real Data
9/5/1998,29.5,1.0,low flow,Real Data
9/6/1998,28.5,1.0,low flow,Real Data
9/7/1998,28.9,1.0,low flow,Real Data
9/8/1998,30.3,1.0,low flow,Real Data
9/9/1998,28.4,1.0,low flow,Real Data
9/10/1998,42.9,1.0,low flow,Real Data
9/11/1998,49.4,2.0,high flow pulse,Real Data
9/12/1998,38.6,1.0,low flow,Real Data
9/13/1998,34.2,1.0,low flow,Real Data
9/14/1998,31.2,1.0,low flow,Real Data
9/15/1998,29.1,1.0,low flow,Real Data
9/16/1998,27.4,1.0,low flow,Real Data
9/17/1998,26.3,1.0,low flow,Real Data
9/18/1998,25.0,1.0,low flow,Real Data
9/19/1998,23.8,1.0,low flow,Real Data
9/20/1998,23.3,1.0,low flow,Real Data
9/21/1998,23.4,1.0,low flow,Real Data
9/22/1998,28.1,1.0,low flow,Real Data
9/23/1998,25.7,1.0,low flow,Real Data
9/24/1998,23.7,1.0,low flow,Real Data
9/25/1998,22.5,1.0,low flow,Real Data
9/26/1998,21.4,1.0,low flow,Real Data
9/27/1998,21.6,1.0,low flow,Real Data
9/28/1998,23.4,1.0,low flow,Real Data
9/29/1998,21.7,1.0,low flow,Real Data
9/30/1998,20.3,1.0,low flow,Real Data
10/1/1998,19.5,1.0,low flow,Real Data
10/2/1998,18.9,1.0,low flow,Real Data
10/3/1998,18.5,1.0,low flow,Real Data
10/4/1998,18.1,1.0,low flow,Real Data
10/5/1998,17.5,1.0,low flow,Real Data
10/6/1998,16.8,1.0,low flow,Real Data
10/7/1998,16.3,1.0,low flow,Real Data
10/8/1998,15.9,1.0,low flow,Real Data
10/9/1998,15.4,1.0,low flow,Real Data
10/10/1998,14.9,1.0,low flow,Real Data
10/11/1998,15.0,1.0,low flow,Real Data
10/12/1998,14.9,1.0,low flow,Real Data
10/13/1998,14.2,1.0,low flow,Real Data
10/14/1998,13.7,1.0,low flow,Real Data
10/15/1998,13.2,1.0,low flow,Real Data
10/16/1998,12.9,1.0,low flow,Real Data
10/17/1998,12.4,1.0,low flow,Real Data
10/18/1998,12.2,1.0,low flow,Real Data
10/19/1998,12.0,1.0,low flow,Real Data
10/20/1998,11.7,1.0,low flow,Real Data
10/21/1998,11.5,1.0,low flow,Real Data
10/22/1998,11.1,1.0,low flow,Real Data
10/23/1998,11.0,1.0,low flow,Real Data
10/24/1998,10.4,1.0,low flow,Real Data
10/25/1998,10.1,1.0,low flow,Real Data
10/26/1998,10.2,1.0,low flow,Real Data
10/27/1998,10.4,1.0,low flow,Real Data
10/28/1998,9.9,1.0,low flow,Real Data
10/29/1998,9.61,1.0,low flow,Real Data
10/30/1998,9.24,1.0,low flow,Real Data
10/31/1998,8.78,1.0,low flow,Real Data
11/1/1998,8.56,1.0,low flow,Real Data
11/2/1998,8.43,1.0,low flow,Real Data
11/3/1998,8.34,1.0,low flow,Real Data
11/4/1998,8.48,1.0,low flow,Real Data
11/5/1998,8.23,1.0,low flow,Real Data
11/6/1998,7.84,1.0,low flow,Real Data
11/7/1998,7.97,1.0,low flow,Real Data
11/8/1998,9.75,1.0,low flow,Real Data
11/9/1998,9.15,1.0,low flow,Real Data
11/10/1998,8.17,1.0,low flow,Real Data
11/11/1998,7.6,1.0,low flow,Real Data
11/12/1998,7.37,1.0,low flow,Real Data
11/13/1998,7.08,1.0,low flow,Real Data
11/14/1998,6.57,1.0,low flow,Real Data
11/15/1998,6.07,1.0,low flow,Real Data
11/16/1998,6.0,1.0,low flow,Real Data
11/17/1998,5.8,1.0,low flow,Real Data
11/18/1998,4.88,1.0,low flow,Real Data
11/19/1998,4.77,1.0,low flow,Real Data
11/20/1998,4.74,1.0,low flow,Real Data
11/21/1998,4.69,1.0,low flow,Real Data
11/22/1998,4.63,1.0,low flow,Real Data
11/23/1998,4.63,1.0,low flow,Real Data
11/24/1998,4.53,1.0,low flow,Real Data
11/25/1998,4.49,1.0,low flow,Real Data
11/26/1998,4.59,1.0,low flow,Real Data
11/27/1998,8.19,1.0,low flow,Real Data
11/28/1998,7.9,1.0,low flow,Real Data
11/29/1998,5.02,1.0,low flow,Real Data
11/30/1998,4.68,1.0,low flow,Real Data
12/1/1998,4.61,1.0,low flow,Real Data
12/2/1998,4.46,1.0,low flow,Real Data
12/3/1998,3.92,1.0,low flow,Real Data
12/4/1998,3.67,1.0,low flow,Real Data
12/5/1998,3.27,1.0,low flow,Real Data
12/6/1998,3.23,1.0,low flow,Real Data
12/7/1998,3.25,1.0,low flow,Real Data
12/8/1998,3.38,1.0,low flow,Real Data
12/9/1998,3.79,1.0,low flow,Real Data
12/10/1998,3.58,1.0,low flow,Real Data
12/11/1998,3.26,1.0,low flow,Real Data
12/12/1998,3.19,1.0,low flow,Real Data
12/13/1998,3.11,1.0,low flow,Real Data
12/14/1998,3.04,1.0,low flow,Real Data
12/15/1998,2.97,1.0,low flow,Real Data
12/16/1998,3.02,1.0,low flow,Real Data
12/17/1998,3.05,1.0,low flow,Real Data
12/18/1998,2.91,1.0,low flow,Real Data
12/19/1998,2.83,0.0,extreme low flow,Real Data
12/20/1998,2.82,0.0,extreme low flow,Real Data
12/21/1998,2.64,0.0,extreme low flow,Real Data
12/22/1998,2.35,0.0,extreme low flow,Real Data
12/23/1998,2.21,0.0,extreme low flow,Real Data
12/24/1998,1.94,0.0,extreme low flow,Real Data
12/25/1998,1.83,0.0,extreme low flow,Real Data
12/26/1998,1.91,0.0,extreme low flow,Real Data
12/27/1998,2.91,1.0,low flow,Real Data
12/28/1998,9.69,1.0,low flow,Real Data
12/29/1998,8.25,1.0,low flow,Real Data
12/30/1998,4.55,1.0,low flow,Real Data
12/31/1998,3.36,1.0,low flow,Real Data
1/1/1999,3.19,1.0,low flow,Real Data
